Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SUNDAY,9,0.0187,0.0117,0.3036,0.0085,0.0026,0.0365,0.0000,0.1960,0.0182,0.0121,0.0000,0.0170,0.0036
1,SUNDAY,10,0.0167,0.0162,0.3045,0.0085,0.0026,0.0368,0.0000,0.1965,0.0182,0.0121,0.0000,0.0170,0.0036
1,SUNDAY,11,0.0136,0.0578,0.3051,0.0085,0.0026,0.0372,0.0000,0.1968,0.0182,0.0121,0.0000,0.0170,0.0036
1,SUNDAY,12,0.0052,0.0986,0.3059,0.0085,0.0026,0.0380,0.0000,0.1968,0.0182,0.0120,0.0000,0.0170,0.0036
1,SUNDAY,13,0.0050,0.1563,0.3071,0.0085,0.0025,0.0381,0.0000,0.1967,0.0181,0.0120,0.0000,0.0169,0.0036
1,SUNDAY,14,0.0050,0.1757,0.3068,0.0085,0.0023,0.0388,0.0000,0.1872,0.0177,0.0118,0.0000,0.0164,0.0034
1,SUNDAY,15,0.0011,0.1949,0.3042,0.0085,0.0020,0.0388,0.0000,0.1767,0.0170,0.0114,0.0000,0.0149,0.0030
1,SUNDAY,16,0.0015,0.1832,0.3031,0.0084,0.0016,0.0380,0.0000,0.1608,0.0155,0.0103,0.0000,0.0100,0.0017
1,SUNDAY,17,0.0060,0.0179,0.0076,0.0084,0.0009,0.0378,0.0281,0.1359,0.0120,0.0069,0.0000,0.0040,0.0004
1,SUNDAY,18,0.0106,0.0132,0.0062,0.0081,0.0008,0.0369,0.0616,0.1212,0.0113,0.0081,0.0000,0.0007,0.0000
1,SUNDAY,19,0.0121,0.0108,0.0071,0.0079,0.0006,0.0368,0.0616,0.1061,0.0100,0.0057,0.0000,0.0001,0.0000
1,SUNDAY,20,0.0139,0.0084,0.0071,0.0079,0.0006,0.0369,0.0616,0.0950,0.0098,0.0050,0.0000,0.0000,0.0000
1,SUNDAY,21,0.0146,0.0061,0.0079,0.0079,0.0005,0.0360,0.0616,0.0857,0.0097,0.0049,0.0000,0.0000,0.0000
1,SUNDAY,22,0.0153,0.0038,0.0078,0.0079,0.0005,0.0359,0.0530,0.0670,0.0096,0.0048,0.0000,0.0000,0.0000
1,SUNDAY,23,0.0160,0.0014,0.0086,0.0079,0.0004,0.0350,0.0530,0.0648,0.0095,0.0047,0.0000,0.0000,0.0000
1,HOLIDAY,0,0.0199,0.0000,0.0099,0.0079,0.0004,0.0352,0.0530,0.0478,0.0093,0.0052,0.0000,0.0000,0.0000
1,HOLIDAY,1,0.0194,0.0000,0.0113,0.0079,0.0003,0.0351,0.0530,0.0467,0.0093,0.0052,0.0000,0.0000,0.0000
1,HOLIDAY,2,0.0212,0.0000,0.0111,0.0081,0.0003,0.0351,0.0530,0.0494,0.0098,0.0061,0.0000,0.0002,0.0000
1,HOLIDAY,3,0.0212,0.0000,0.0113,0.0084,0.0003,0.0350,0.0530,0.0497,0.0101,0.0062,0.0000,0.0004,0.0000
1,HOLIDAY,4,0.0204,0.0000,0.0116,0.0084,0.0006,0.0351,0.0530,0.0613,0.0109,0.0073,0.0000,0.0004,0.0000
1,HOLIDAY,5,0.0199,0.0000,0.0121,0.0085,0.0008,0.0360,0.0530,0.0667,0.0115,0.0080,0.0000,0.0004,0.0000
1,HOLIDAY,6,0.0196,0.0000,0.0137,0.0085,0.0009,0.0359,0.0281,0.0688,0.0118,0.0084,0.0000,0.0004,0.0000
1,HOLIDAY,7,0.0187,0.0000,0.0133,0.0085,0.0010,0.0358,0.0000,0.0699,0.0120,0.0085,0.0000,0.0004,0.0000
1,HOLIDAY,8,0.0155,0.0000,0.0084,0.0085,0.0010,0.0356,0.0000,0.0704,0.0125,0.0086,0.0000,0.0004,0.0000
1,HOLIDAY,9,0.0112,0.0000,0.0065,0.0085,0.0010,0.0366,0.0000,0.0704,0.0129,0.0086,0.0000,0.0004,0.0000
1,HOLIDAY,10,0.0061,0.0004,0.0059,0.0085,0.0010,0.0369,0.0000,0.0704,0.0129,0.0086,0.0000,0.0004,0.0000
1,HOLIDAY,11,0.0046,0.0009,0.0057,0.0085,0.0010,0.0372,0.0000,0.0704,0.0124,0.0086,0.0000,0.0004,0.0000
1,HOLIDAY,12,0.0040,0.0036,0.0058,0.0085,0.0010,0.0381,0.0000,0.0704,0.0121,0.0086,0.0000,0.0004,0.0000
1,HOLIDAY,13,0.0035,0.0068,0.0060,0.0085,0.0010,0.0381,0.0000,0.0704,0.0123,0.0085,0.0000,0.0004,0.0000
1,HOLIDAY,14,0.0000,0.0110,0.0063,0.0085,0.0010,0.0389,0.0000,0.0703,0.0121,0.0084,0.0000,0.0004,0.0000
1,HOLIDAY,15,0.0036,0.0082,0.0056,0.0085,0.0010,0.0389,0.0000,0.0699,0.0119,0.0082,0.0000,0.0004,0.0000
1,HOLIDAY,16,0.0053,0.0063,0.0051,0.0084,0.0009,0.0381,0.0000,0.0673,0.0116,0.0077,0.0000,0.0004,0.0000
1,HOLIDAY,17,0.0105,0.0043,0.0062,0.0081,0.0007,0.0379,0.0281,0.0568,0.0103,0.0062,0.0000,0.0001,0.0000
1,HOLIDAY,18,0.0136,0.0024,0.0060,0.0082,0.0008,0.0371,0.0616,0.0578,0.0108,0.0079,0.0000,0.0002,0.0000
1,HOLIDAY,19,0.0146,0.0018,0.0085,0.0079,0.0007,0.0370,0.0616,0.0539,0.0100,0.0114,0.0000,0.0001,0.0000
1,HOLIDAY,20,0.0165,0.0002,0.0083,0.0079,0.0006,0.0371,0.0616,0.0518,0.0097,0.0064,0.0000,0.0000,0.0000
1,HOLIDAY,21,0.0160,0.0000,0.0062,0.0079,0.0005,0.0362,0.0616,0.0512,0.0097,0.0053,0.0000,0.0000,0.0000
1,HOLIDAY,22,0.0166,0.0000,0.0089,0.0079,0.0004,0.0361,0.0530,0.0505,0.0096,0.0053,0.0000,0.0000,0.0000
1,HOLIDAY,23,0.0175,0.0000,0.0097,0.0079,0.0004,0.0352,0.0530,0.0494,0.0095,0.0052,0.0000,0.0000,0.0000
2,WEEKDAY,0,0.0550,0.0017,0.0440,0.0084,0.0004,0.0355,0.0530,0.0741,0.0098,0.0079,0.0186,0.0005,0.0012
2,WEEKDAY,1,0.0614,0.0006,0.0454,0.0084,0.0004,0.0354,0.0530,0.0686,0.0096,0.0065,0.0000,0.0001,0.0000
2,WEEKDAY,2,0.0703,0.0013,0.0459,0.0084,0.0002,0.0353,0.0530,0.0665,0.0094,0.0062,0.0119,0.0003,0.0008
2,WEEKDAY,3,0.0640,0.0022,0.0467,0.0089,0.0002,0.0354,0.0530,0.0726,0.0103,0.0081,0.0805,0.0028,0.0054
2,WEEKDAY,4,0.0597,0.0021,0.0473,0.0101,0.0017,0.0359,0.0530,0.1002,0.0157,0.0140,0.1228,0.0122,0.0105
2,WEEKDAY,5,0.0540,0.0015,0.0478,0.0127,0.0067,0.0376,0.0530,0.1381,0.0274,0.0211,0.1486,0.0298,0.0169
2,WEEKDAY,6,0.0518,0.0016,0.0484,0.0176,0.0166,0.0386,0.0281,0.3322,0.0439,0.0301,0.1635,0.0442,0.0218
2,WEEKDAY,7,0.0920,0.0513,0.4156,0.0239,0.0283,0.0397,0.0000,0.3862,0.0632,0.0395,0.1657,0.0520,0.0241
2,WEEKDAY,8,0.3429,0.0492,0.4747,0.0276,0.0353,0.0406,0.0000,0.4322,0.0779,0.0465,0.1657,0.0546,0.0249
2,WEEKDAY,9,0.2189,0.0882,0.4609,0.0279,0.0378,0.0421,0.0000,0.4384,0.0836,0.0488,0.1657,0.0549,0.0249
2,WEEKDAY,10,0.0739,0.1510,0.4426,0.0279,0.0383,0.0425,0.0000,0.4388,0.0846,0.0490,0.1657,0.0549,0.0249
2,WEEKDAY,11,0.0432,0.2288,0.4413,0.0284,0.0383,0.0429,0.0000,0.4384,0.0846,0.0490,0.1657,0.0549,0.0249
2,WEEKDAY,12,0.0229,0.3326,0.4410,0.0282,0.0381,0.0437,0.0000,0.4384,0.0845,0.0490,0.1657,0.0549,0.0249
2,WEEKDAY,13,0.0118,0.4111,0.4411,0.0275,0.0378,0.0437,0.0000,0.4384,0.0839,0.0490,0.1657,0.0549,0.0249
2,WEEKDAY,14,0.0114,0.4679,0.4410,0.0275,0.0368,0.0444,0.0000,0.4367,0.0820,0.0490,0.1657,0.0549,0.0249
2,WEEKDAY,15,0.0118,0.4990,0.4405,0.0271,0.0328,0.0443,0.0000,0.4254,0.0746,0.0485,0.1657,0.0542,0.0247
2,WEEKDAY,16,0.0263,0.4655,0.4364,0.0232,0.0278,0.0426,0.0000,0.3948,0.0588,0.0450,0.1657,0.0498,0.0234
2,WEEKDAY,17,0.0030,0.1008,0.0846,0.0182,0.0200,0.0411,0.0281,0.2908,0.0424,0.0387,0.1657,0.0377,0.0198
2,WEEKDAY,18,0.0064,0.0546,0.0699,0.0141,0.0135,0.0392,0.0616,0.2402,0.0292,0.0319,0.1653,0.0224,0.0154
2,WEEKDAY,19,0.0106,0.0436,0.0690,0.0117,0.0088,0.0383,0.0616,0.1966,0.0200,0.0253,0.1640,0.0118,0.0125
2,WEEKDAY,20,0.0228,0.0284,0.0543,0.0095,0.0035,0.0378,0.0616,0.1523,0.0139,0.0169,0.1585,0.0058,0.0107
2,WEEKDAY,21,0.0330,0.0129,0.0440,0.0086,0.0010,0.0368,0.0616,0.1186,0.0111,0.0130,0.1488,0.0033,0.0095
2,WEEKDAY,22,0.0325,0.0103,0.0429,0.0089,0.0006,0.0367,0.0530,0.0953,0.0108,0.0144,0.1297,0.0027,0.0082
2,WEEKDAY,23,0.0400,0.0056,0.0435,0.0085,0.0005,0.0357,0.0530,0.0855,0.0103,0.0119,0.0959,0.0020,0.0061
2,SATURDAY,0,0.0394,0.0049,0.0218,0.0081,0.0004,0.0352,0.0530,0.0626,0.0094,0.0046,0.0000,0.0000,0.0000
2,SATURDAY,1,0.0415,0.0006,0.0218,0.0081,0.0003,0.0352,0.0530,0.0608,0.0093,0.0050,0.0000,0.0000,0.0000
2,SATURDAY,2,0.0471,0.0000,0.0213,0.0084,0.0001,0.0352,0.0530,0.0629,0.0094,0.0080,0.0000,0.0003,0.0000
2,SATURDAY,3,0.0418,0.0028,0.0216,0.0088,0.0004,0.0352,0.0530,0.0899,0.0109,0.0118,0.0000,0.0017,0.0003
2,SATURDAY,4,0.0405,0.0031,0.0224,0.0090,0.0016,0.0353,0.0530,0.1277,0.0142,0.0144,0.0000,0.0074,0.0016
2,SATURDAY,5,0.0392,0.0029,0.0233,0.0094,0.0038,0.0363,0.0530,0.1650,0.0179,0.0170,0.0000,0.0145,0.0031
2,SATURDAY,6,0.0387,0.0028,0.0240,0.0108,0.0092,0.0364,0.0281,0.1997,0.0215,0.0218,0.0000,0.0163,0.0035
2,SATURDAY,7,0.0467,0.0030,0.3365,0.0127,0.0190,0.0364,0.0000,0.2330,0.0260,0.0259,0.0000,0.0169,0.0036
2,SATURDAY,8,0.0290,0.0137,0.3897,0.0137,0.0247,0.0364,0.0000,0.2613,0.0291,0.0265,0.0000,0.0170,0.0036
2,SATURDAY,9,0.0167,0.0577,0.3920,0.0137,0.0257,0.0374,0.0000,0.2750,0.0304,0.0265,0.0000,0.0170,0.0036
2,SATURDAY,10,0.0156,0.0652,0.3943,0.0137,0.0255,0.0375,0.0000,0.2755,0.0308,0.0261,0.0000,0.0170,0.0036
2,SATURDAY,11,0.0100,0.1158,0.3945,0.0135,0.0239,0.0377,0.0000,0.2705,0.0304,0.0244,0.0000,0.0170,0.0036
2,SATURDAY,12,0.0092,0.1527,0.3947,0.0128,0.0185,0.0384,0.0000,0.2528,0.0293,0.0215,0.0000,0.0170,0.0036
2,SATURDAY,13,0.0041,0.1852,0.3573,0.0119,0.0099,0.0382,0.0000,0.2358,0.0266,0.0178,0.0000,0.0165,0.0035
2,SATURDAY,14,0.0000,0.2210,0.3433,0.0116,0.0033,0.0389,0.0000,0.2116,0.0231,0.0148,0.0000,0.0155,0.0032
2,SATURDAY,15,0.0000,0.2591,0.3240,0.0107,0.0021,0.0389,0.0000,0.1916,0.0199,0.0137,0.0000,0.0134,0.0027
2,SATURDAY,16,0.0007,0.2371,0.3152,0.0093,0.0017,0.0380,0.0000,0.1678,0.0163,0.0121,0.0000,0.0101,0.0019
2,SATURDAY,17,0.0086,0.0296,0.0193,0.0085,0.0010,0.0379,0.0281,0.1377,0.0122,0.0074,0.0000,0.0050,0.0007
2,SATURDAY,18,0.0231,0.0208,0.0197,0.0084,0.0008,0.0371,0.0616,0.1228,0.0112,0.0091,0.0000,0.0014,0.0001
2,SATURDAY,19,0.0275,0.0163,0.0195,0.0082,0.0006,0.0370,0.0616,0.1064,0.0100,0.0059,0.0000,0.0002,0.0000
2,SATURDAY,20,0.0326,0.0124,0.0191,0.0081,0.0006,0.0370,0.0616,0.0950,0.0098,0.0050,0.0000,0.0000,0.0000
2,SATURDAY,21,0.0374,0.0086,0.0192,0.0081,0.0005,0.0362,0.0616,0.0857,0.0097,0.0049,0.0000,0.0000,0.0000
2,SATURDAY,22,0.0376,0.0062,0.0209,0.0081,0.0005,0.0361,0.0530,0.0670,0.0096,0.0048,0.0000,0.0000,0.0000
2,SATURDAY,23,0.0418,0.0020,0.0208,0.0081,0.0004,0.0352,0.0530,0.0648,0.0095,0.0047,0.0000,0.0000,0.0000
2,SUNDAY,0,0.0163,0.0005,0.0095,0.0081,0.0004,0.0352,0.0530,0.0626,0.0094,0.0046,0.0000,0.0000,0.0000
2,SUNDAY,1,0.0173,0.0000,0.0103,0.0082,0.0003,0.0352,0.0530,0.0606,0.0093,0.0048,0.0000,0.0001,0.0000
2,SUNDAY,2,0.0190,0.0000,0.0099,0.0084,0.0001,0.0352,0.0530,0.0610,0.0094,0.0067,0.0000,0.0005,0.0000
2,SUNDAY,3,0.0187,0.0000,0.0103,0.0086,0.0004,0.0352,0.0530,0.0863,0.0111,0.0095,0.0000,0.0019,0.0004
2,SUNDAY,4,0.0176,0.0000,0.0106,0.0086,0.0013,0.0353,0.0530,0.1219,0.0139,0.0115,0.0000,0.0076,0.0016
2,SUNDAY,5,0.0171,0.0000,0.0110,0.0087,0.0021,0.0362,0.0530,0.1514,0.0164,0.0120,0.0000,0.0145,0.0031
2,SUNDAY,6,0.0161,0.0000,0.0122,0.0087,0.0024,0.0361,0.0281,0.1643,0.0174,0.0120,0.0000,0.0163,0.0034
2,SUNDAY,7,0.0468,0.0246,0.3022,0.0087,0.0025,0.0360,0.0000,0.1756,0.0180,0.0121,0.0000,0.0169,0.0036
2,SUNDAY,8,0.0230,0.0042,0.3019,0.0087,0.0026,0.0359,0.0000,0.1862,0.0181,0.0121,0.0000,0.0170,0.0036
2,SUNDAY,9,0.0149,0.0158,0.3054,0.0087,0.0026,0.0368,0.0000,0.1960,0.0182,0.0121,0.0000,0.0170,0.0036
2,SUNDAY,10,0.0098,0.0599,0.3101,0.0087,0.0026,0.0370,0.0000,0.1965,0.0182,0.0121,0.0000,0.0170,0.0036
2,SUNDAY,11,0.0098,0.0966,0.3089,0.0087,0.0026,0.0372,0.0000,0.1968,0.0182,0.0121,0.0000,0.0170,0.0036
2,SUNDAY,12,0.0058,0.1187,0.3073,0.0087,0.0026,0.0380,0.0000,0.1968,0.0182,0.0120,0.0000,0.0170,0.0036
2,SUNDAY,13,0.0055,0.1944,0.3088,0.0087,0.0025,0.0380,0.0000,0.1967,0.0181,0.0120,0.0000,0.0169,0.0036
2,SUNDAY,14,0.0054,0.2203,0.3096,0.0087,0.0023,0.0388,0.0000,0.1872,0.0177,0.0118,0.0000,0.0164,0.0034
2,SUNDAY,15,0.0055,0.2356,0.3072,0.0087,0.0020,0.0388,0.0000,0.1767,0.0170,0.0114,0.0000,0.0149,0.0030
2,SUNDAY,16,0.0066,0.2273,0.3054,0.0086,0.0016,0.0380,0.0000,0.1608,0.0155,0.0103,0.0000,0.0100,0.0017
2,SUNDAY,17,0.0041,0.0214,0.0088,0.0086,0.0009,0.0379,0.0281,0.1359,0.0120,0.0069,0.0000,0.0040,0.0004
2,SUNDAY,18,0.0095,0.0152,0.0077,0.0083,0.0008,0.0370,0.0616,0.1212,0.0113,0.0081,0.0000,0.0007,0.0000
2,SUNDAY,19,0.0119,0.0122,0.0073,0.0081,0.0006,0.0369,0.0616,0.1061,0.0100,0.0057,0.0000,0.0001,0.0000
2,SUNDAY,20,0.0141,0.0094,0.0071,0.0081,0.0006,0.0370,0.0616,0.0950,0.0098,0.0050,0.0000,0.0000,0.0000
2,SUNDAY,21,0.0144,0.0069,0.0074,0.0081,0.0005,0.0362,0.0616,0.0857,0.0097,0.0049,0.0000,0.0000,0.0000
2,SUNDAY,22,0.0152,0.0042,0.0084,0.0081,0.0005,0.0361,0.0530,0.0670,0.0096,0.0048,0.0000,0.0000,0.0000
2,SUNDAY,23,0.0164,0.0014,0.0086,0.0081,0.0004,0.0352,0.0530,0.0648,0.0095,0.0047,0.0000,0.0000,0.0000
2,HOLIDAY,0,0.1606,0.0000,0.0502,0.0088,0.0005,0.0356,0.0530,0.0608,0.0103,0.0106,0.0186,0.0006,0.0012
2,HOLIDAY,1,0.1408,0.0000,0.0507,0.0083,0.0003,0.0354,0.0530,0.0514,0.0095,0.0074,0.0000,0.0001,0.0000
2,HOLIDAY,2,0.1348,0.0000,0.0499,0.0082,0.0002,0.0353,0.0530,0.0469,0.0091,0.0057,0.0119,0.0003,0.0008
2,HOLIDAY,3,0.1108,0.0000,0.0503,0.0085,0.0001,0.0353,0.0530,0.0508,0.0094,0.0066,0.0805,0.0016,0.0051
2,HOLIDAY,4,0.0977,0.0041,0.0504,0.0094,0.0008,0.0357,0.0530,0.0724,0.0111,0.0105,0.1228,0.0032,0.0078
2,HOLIDAY,5,0.0874,0.0048,0.0505,0.0117,0.0034,0.0372,0.0530,0.1077,0.0155,0.0164,0.1486,0.0054,0.0094
2,HOLIDAY,6,0.0862,0.0058,0.0520,0.0166,0.0116,0.0381,0.0281,0.1657,0.0257,0.0251,0.1635,0.0071,0.0104
2,HOLIDAY,7,0.0815,0.0061,0.1271,0.0230,0.0225,0.0391,0.0000,0.2215,0.0416,0.0352,0.1657,0.0079,0.0105
2,HOLIDAY,8,0.5511,0.0138,0.2116,0.0273,0.0292,0.0400,0.0000,0.2748,0.0558,0.0443,0.1657,0.0084,0.0105
2,HOLIDAY,9,0.4620,0.0238,0.2073,0.0279,0.0315,0.0416,0.0000,0.2847,0.0620,0.0483,0.1657,0.0085,0.0105
2,HOLIDAY,10,0.2816,0.0229,0.1712,0.0279,0.0320,0.0421,0.0000,0.2858,0.0632,0.0490,0.1657,0.0086,0.0105
2,HOLIDAY,11,0.2255,0.0402,0.1615,0.0283,0.0320,0.0424,0.0000,0.2855,0.0633,0.0490,0.1657,0.0086,0.0105
