Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,SUNDAY,15,0.0188,0.1607,0.0602,0.0024,0.0012,1.8571,0.0000,0.2717,0.0106,0.0789,0.0285,0.4772,0.0318
1,SUNDAY,16,0.0191,0.1441,0.0570,0.0024,0.0010,1.7583,0.0000,0.2538,0.0096,0.0712,0.0285,0.4346,0.0298
1,SUNDAY,17,0.0204,0.1187,0.0543,0.0023,0.0007,1.7355,0.0322,0.1566,0.0070,0.0516,0.0285,0.2693,0.0234
1,SUNDAY,18,0.0203,0.0947,0.0516,0.0018,0.0007,1.6281,0.0652,0.1614,0.0070,0.0472,0.0285,0.1292,0.0155
1,SUNDAY,19,0.0206,0.0307,0.0355,0.0017,0.0006,1.6131,0.0766,0.1203,0.0052,0.0334,0.0285,0.1020,0.0127
1,SUNDAY,20,0.0209,0.0222,0.0331,0.0017,0.0005,1.6072,0.0780,0.1102,0.0048,0.0303,0.0285,0.1012,0.0124
1,SUNDAY,21,0.0240,0.0184,0.0315,0.0017,0.0005,1.5115,0.0780,0.1095,0.0048,0.0299,0.0285,0.1011,0.0124
1,SUNDAY,22,0.0282,0.0155,0.0300,0.0017,0.0005,1.5207,0.0780,0.1088,0.0048,0.0295,0.0285,0.1008,0.0123
1,SUNDAY,23,0.0402,0.0134,0.0299,0.0017,0.0005,1.4250,0.0780,0.1076,0.0048,0.0291,0.0285,0.1056,0.0124
1,HOLIDAY,0,0.0207,0.0105,0.0228,0.0016,0.0005,1.4200,0.0780,0.1007,0.0048,0.0285,0.0285,0.1251,0.0128
1,HOLIDAY,1,0.0660,0.0106,0.0234,0.0016,0.0005,1.4214,0.0766,0.1006,0.0047,0.0279,0.0285,0.1181,0.0126
1,HOLIDAY,2,0.0218,0.0091,0.0222,0.0016,0.0005,1.4181,0.0766,0.1158,0.0048,0.0296,0.0285,0.1267,0.0145
1,HOLIDAY,3,0.0691,0.0088,0.0232,0.0018,0.0006,1.4157,0.0766,0.1453,0.0054,0.0372,0.0285,0.1865,0.0182
1,HOLIDAY,4,0.0240,0.0114,0.0234,0.0028,0.0009,1.4140,0.0766,0.2200,0.0076,0.0579,0.0285,0.3262,0.0245
1,HOLIDAY,5,0.0692,0.0361,0.0357,0.0035,0.0011,1.5015,0.0473,0.2570,0.0095,0.0717,0.0285,0.4247,0.0292
1,HOLIDAY,6,0.0223,0.0503,0.0373,0.0036,0.0013,1.4810,0.0394,0.2681,0.0105,0.0774,0.0285,0.4864,0.0320
1,HOLIDAY,7,0.0712,0.0526,0.0528,0.0036,0.0013,1.4378,0.0000,0.2717,0.0112,0.0795,0.0285,0.5088,0.0330
1,HOLIDAY,8,0.0226,0.0607,0.0692,0.0036,0.0014,1.4219,0.0000,0.2693,0.0114,0.0799,0.0285,0.5129,0.0332
1,HOLIDAY,9,0.0631,0.0734,0.0706,0.0036,0.0014,1.5311,0.0000,0.2566,0.0115,0.0799,0.0285,0.5006,0.0327
1,HOLIDAY,10,0.0204,0.0820,0.0703,0.0036,0.0014,1.5721,0.0000,0.2555,0.0115,0.0799,0.0285,0.5006,0.0327
1,HOLIDAY,11,0.0194,0.0927,0.0663,0.0037,0.0014,1.6183,0.0000,0.2555,0.0115,0.0799,0.0285,0.5006,0.0327
1,HOLIDAY,12,0.0183,0.1019,0.0669,0.0037,0.0014,1.7354,0.0000,0.2555,0.0115,0.0798,0.0285,0.5129,0.0332
1,HOLIDAY,13,0.0171,0.1091,0.0673,0.0037,0.0014,1.7538,0.0000,0.2555,0.0115,0.0798,0.0285,0.5191,0.0335
1,HOLIDAY,14,0.0159,0.1174,0.0682,0.0036,0.0014,1.8537,0.0000,0.2563,0.0114,0.0798,0.0285,0.5252,0.0338
1,HOLIDAY,15,0.0152,0.1174,0.0679,0.0036,0.0013,1.8580,0.0000,0.2654,0.0113,0.0796,0.0285,0.5307,0.0338
1,HOLIDAY,16,0.0148,0.1172,0.0676,0.0035,0.0012,1.7591,0.0000,0.2617,0.0109,0.0790,0.0285,0.5288,0.0328
1,HOLIDAY,17,0.0146,0.1068,0.0627,0.0035,0.0012,1.7364,0.0322,0.2304,0.0103,0.0765,0.0285,0.4860,0.0287
1,HOLIDAY,18,0.0147,0.0953,0.0615,0.0035,0.0011,1.6288,0.0652,0.2243,0.0097,0.0726,0.0285,0.3928,0.0262
1,HOLIDAY,19,0.0160,0.0486,0.0521,0.0033,0.0009,1.6137,0.0766,0.1912,0.0086,0.0653,0.0285,0.2638,0.0203
1,HOLIDAY,20,0.0407,0.0326,0.0495,0.0020,0.0006,1.6074,0.0780,0.1274,0.0060,0.0419,0.0285,0.1774,0.0154
1,HOLIDAY,21,0.0186,0.0203,0.0510,0.0018,0.0006,1.5117,0.0780,0.1142,0.0055,0.0340,0.0285,0.1488,0.0142
1,HOLIDAY,22,0.0424,0.0168,0.0507,0.0025,0.0007,1.5209,0.0780,0.1373,0.0063,0.0409,0.0285,0.1464,0.0151
1,HOLIDAY,23,0.0397,0.0148,0.0502,0.0018,0.0006,1.4251,0.0780,0.1155,0.0054,0.0340,0.0285,0.1406,0.0140
2,WEEKDAY,0,0.0293,0.0258,0.0245,0.0018,0.0006,1.4272,0.0780,0.1342,0.0052,0.0398,0.0285,0.1255,0.0129
2,WEEKDAY,1,0.0517,0.0212,0.0244,0.0018,0.0010,1.4250,0.0766,0.1435,0.0053,0.0375,0.0285,0.1184,0.0126
2,WEEKDAY,2,0.0554,0.0173,0.0239,0.0019,0.0030,1.4224,0.0766,0.2280,0.0067,0.0389,0.0285,0.1273,0.0142
2,WEEKDAY,3,0.0605,0.0158,0.0460,0.0024,0.0041,1.4199,0.0766,0.2942,0.0086,0.0498,0.0285,0.1872,0.0178
2,WEEKDAY,4,0.0442,0.0207,0.0786,0.0045,0.0052,1.4181,0.0766,0.4483,0.0130,0.0826,0.0285,0.3307,0.0272
2,WEEKDAY,5,0.0404,0.0560,0.0868,0.0058,0.0063,1.5047,0.0473,0.5348,0.0174,0.1051,0.0285,0.4324,0.0343
2,WEEKDAY,6,0.2439,0.0671,0.0944,0.0063,0.0071,1.4882,0.0394,0.5717,0.0210,0.1144,0.0285,0.4952,0.0380
2,WEEKDAY,7,0.3551,0.0741,0.1065,0.0065,0.0084,1.4483,0.0000,0.5840,0.0245,0.1183,0.0285,0.5180,0.0393
2,WEEKDAY,8,0.3852,0.1325,0.1256,0.0064,0.0086,1.4468,0.0000,0.5844,0.0254,0.1192,0.0285,0.5222,0.0396
2,WEEKDAY,9,0.2611,0.2723,0.1445,0.0065,0.0086,1.5518,0.0000,0.5816,0.0257,0.1193,0.0285,0.5099,0.0390
2,WEEKDAY,10,0.1728,0.4026,0.1626,0.0065,0.0086,1.5824,0.0000,0.5808,0.0258,0.1193,0.0285,0.5099,0.0390
2,WEEKDAY,11,0.1230,0.4886,0.1728,0.0066,0.0086,1.6165,0.0000,0.5814,0.0259,0.1193,0.0285,0.5099,0.0390
2,WEEKDAY,12,0.0958,0.5599,0.1807,0.0066,0.0086,1.7223,0.0000,0.5739,0.0258,0.1193,0.0285,0.5222,0.0396
2,WEEKDAY,13,0.0780,0.5948,0.1845,0.0065,0.0086,1.7378,0.0000,0.5738,0.0257,0.1193,0.0285,0.5284,0.0398
2,WEEKDAY,14,0.0702,0.6084,0.1855,0.0064,0.0086,1.8363,0.0000,0.5712,0.0253,0.1193,0.0285,0.5346,0.0401
2,WEEKDAY,15,0.0651,0.5381,0.1707,0.0065,0.0085,1.8433,0.0000,0.5589,0.0242,0.1191,0.0285,0.5402,0.0403
2,WEEKDAY,16,0.0700,0.4462,0.1570,0.0063,0.0081,1.7512,0.0000,0.5504,0.0225,0.1183,0.0285,0.5390,0.0399
2,WEEKDAY,17,0.0127,0.3244,0.1365,0.0056,0.0067,1.7397,0.0295,0.5289,0.0201,0.1136,0.0285,0.4989,0.0380
2,WEEKDAY,18,0.0176,0.2312,0.1234,0.0048,0.0051,1.6327,0.0652,0.4877,0.0169,0.1037,0.0285,0.4043,0.0344
2,WEEKDAY,19,0.0196,0.1325,0.1060,0.0041,0.0041,1.6178,0.0766,0.4202,0.0138,0.0872,0.0285,0.2751,0.0285
2,WEEKDAY,20,0.0193,0.0725,0.0589,0.0022,0.0027,1.6132,0.0780,0.2630,0.0084,0.0584,0.0285,0.1826,0.0191
2,WEEKDAY,21,0.0207,0.0570,0.0560,0.0020,0.0013,1.5179,0.0780,0.1849,0.0063,0.0483,0.0285,0.1509,0.0157
2,WEEKDAY,22,0.0226,0.0451,0.0541,0.0029,0.0008,1.5269,0.0780,0.2071,0.0068,0.0603,0.0285,0.1504,0.0182
2,WEEKDAY,23,0.0258,0.0360,0.0526,0.0021,0.0007,1.4326,0.0780,0.1635,0.0058,0.0493,0.0285,0.1422,0.0152
2,SATURDAY,0,0.0314,0.0312,0.0254,0.0017,0.0006,1.4271,0.0780,0.1241,0.0048,0.0371,0.0285,0.0806,0.0110
2,SATURDAY,1,0.0342,0.0256,0.0249,0.0017,0.0006,1.4250,0.0766,0.1331,0.0051,0.0389,0.0285,0.0699,0.0115
2,SATURDAY,2,0.0367,0.0218,0.0245,0.0020,0.0008,1.4222,0.0766,0.1960,0.0067,0.0520,0.0285,0.0800,0.0174
2,SATURDAY,3,0.0368,0.0194,0.0241,0.0023,0.0009,1.4196,0.0766,0.2560,0.0084,0.0647,0.0285,0.0830,0.0210
2,SATURDAY,4,0.0272,0.0158,0.0277,0.0025,0.0010,1.4173,0.0766,0.2962,0.0095,0.0719,0.0285,0.0855,0.0223
2,SATURDAY,5,0.0230,0.0143,0.0274,0.0025,0.0014,1.5035,0.0473,0.3201,0.0105,0.0736,0.0285,0.0876,0.0230
2,SATURDAY,6,0.0546,0.0127,0.0476,0.0025,0.0017,1.4867,0.0394,0.3319,0.0114,0.0736,0.0285,0.0880,0.0232
2,SATURDAY,7,0.1652,0.0118,0.0590,0.0025,0.0027,1.4465,0.0000,0.3410,0.0122,0.0736,0.0285,0.0881,0.0233
2,SATURDAY,8,0.1297,0.0143,0.0584,0.0025,0.0027,1.4447,0.0000,0.3420,0.0123,0.0736,0.0285,0.0882,0.0233
2,SATURDAY,9,0.1029,0.0189,0.0578,0.0025,0.0027,1.5496,0.0000,0.3402,0.0123,0.0736,0.0285,0.0882,0.0233
2,SATURDAY,10,0.0791,0.0274,0.0588,0.0025,0.0027,1.5802,0.0000,0.3401,0.0123,0.0736,0.0285,0.0882,0.0233
2,SATURDAY,11,0.0401,0.0391,0.0615,0.0025,0.0027,1.6142,0.0000,0.3399,0.0123,0.0735,0.0285,0.0882,0.0233
2,SATURDAY,12,0.0357,0.0542,0.0630,0.0025,0.0027,1.7200,0.0000,0.3322,0.0122,0.0732,0.0285,0.1005,0.0239
2,SATURDAY,13,0.0184,0.0728,0.0655,0.0026,0.0027,1.7355,0.0000,0.3264,0.0120,0.0727,0.0285,0.1128,0.0244
2,SATURDAY,14,0.0170,0.0915,0.0692,0.0026,0.0027,1.8340,0.0000,0.3163,0.0116,0.0720,0.0285,0.1189,0.0246
2,SATURDAY,15,0.0161,0.0763,0.0639,0.0025,0.0027,1.8411,0.0000,0.3023,0.0108,0.0702,0.0285,0.1182,0.0242
2,SATURDAY,16,0.0165,0.0688,0.0632,0.0024,0.0026,1.7491,0.0000,0.2801,0.0094,0.0650,0.0285,0.1144,0.0226
2,SATURDAY,17,0.0188,0.0474,0.0612,0.0020,0.0019,1.7377,0.0295,0.1896,0.0066,0.0484,0.0285,0.1002,0.0170
2,SATURDAY,18,0.0190,0.0376,0.0446,0.0020,0.0010,1.6311,0.0652,0.1923,0.0071,0.0531,0.0285,0.1107,0.0184
2,SATURDAY,19,0.0199,0.0307,0.0403,0.0018,0.0007,1.6166,0.0766,0.1481,0.0055,0.0419,0.0285,0.1030,0.0149
2,SATURDAY,20,0.0204,0.0235,0.0340,0.0017,0.0006,1.6127,0.0780,0.1309,0.0049,0.0389,0.0285,0.1010,0.0127
2,SATURDAY,21,0.0213,0.0188,0.0326,0.0017,0.0006,1.5176,0.0780,0.1289,0.0048,0.0384,0.0285,0.1008,0.0123
2,SATURDAY,22,0.0222,0.0152,0.0323,0.0017,0.0006,1.5266,0.0780,0.1281,0.0048,0.0380,0.0285,0.1005,0.0122
2,SATURDAY,23,0.0231,0.0124,0.0319,0.0017,0.0006,1.4325,0.0780,0.1270,0.0048,0.0376,0.0285,0.1062,0.0123
2,SUNDAY,0,0.0298,0.0090,0.0213,0.0017,0.0005,1.4272,0.0780,0.1046,0.0048,0.0286,0.0285,0.0811,0.0113
2,SUNDAY,1,0.0471,0.0060,0.0213,0.0018,0.0005,1.4250,0.0766,0.1106,0.0050,0.0304,0.0285,0.0734,0.0124
2,SUNDAY,2,0.0384,0.0049,0.0186,0.0022,0.0007,1.4223,0.0766,0.1628,0.0064,0.0441,0.0285,0.1038,0.0171
2,SUNDAY,3,0.0600,0.0055,0.0193,0.0023,0.0009,1.4196,0.0766,0.2209,0.0084,0.0644,0.0285,0.2253,0.0216
2,SUNDAY,4,0.0234,0.0108,0.0207,0.0024,0.0012,1.4173,0.0766,0.2582,0.0099,0.0840,0.0285,0.4036,0.0285
2,SUNDAY,5,0.0441,0.0447,0.0331,0.0024,0.0013,1.5036,0.0473,0.2743,0.0107,0.0877,0.0285,0.4494,0.0311
2,SUNDAY,6,0.0505,0.0543,0.0371,0.0024,0.0014,1.4867,0.0394,0.2826,0.0110,0.0878,0.0285,0.4629,0.0318
2,SUNDAY,7,0.0525,0.0560,0.0502,0.0024,0.0014,1.4465,0.0000,0.2865,0.0111,0.0878,0.0285,0.4691,0.0320
2,SUNDAY,8,0.0397,0.0626,0.0531,0.0024,0.0014,1.4448,0.0000,0.2871,0.0111,0.0878,0.0285,0.4700,0.0321
2,SUNDAY,9,0.0406,0.0726,0.0541,0.0024,0.0014,1.5496,0.0000,0.2877,0.0111,0.0878,0.0285,0.4700,0.0321
2,SUNDAY,10,0.0387,0.0879,0.0547,0.0024,0.0014,1.5802,0.0000,0.2872,0.0111,0.0878,0.0285,0.4700,0.0321
2,SUNDAY,11,0.0287,0.1048,0.0565,0.0025,0.0014,1.6143,0.0000,0.2873,0.0111,0.0875,0.0285,0.4700,0.0321
2,SUNDAY,12,0.0196,0.1210,0.0573,0.0025,0.0014,1.7201,0.0000,0.2785,0.0111,0.0867,0.0285,0.4823,0.0327
2,SUNDAY,13,0.0183,0.1406,0.0590,0.0025,0.0014,1.7355,0.0000,0.2778,0.0110,0.0852,0.0285,0.4937,0.0332
2,SUNDAY,14,0.0194,0.1522,0.0603,0.0025,0.0013,1.8341,0.0000,0.2757,0.0109,0.0827,0.0285,0.4928,0.0330
2,SUNDAY,15,0.0185,0.1585,0.0619,0.0025,0.0012,1.8412,0.0000,0.2691,0.0106,0.0789,0.0285,0.4772,0.0318
2,SUNDAY,16,0.0246,0.1466,0.0595,0.0024,0.0010,1.7492,0.0000,0.2484,0.0096,0.0712,0.0285,0.4346,0.0298
2,SUNDAY,17,0.0254,0.1187,0.0556,0.0023,0.0007,1.7378,0.0295,0.1565,0.0070,0.0516,0.0285,0.2693,0.0234
2,SUNDAY,18,0.0267,0.0940,0.0527,0.0019,0.0007,1.6311,0.0652,0.1614,0.0070,0.0472,0.0285,0.1292,0.0155
2,SUNDAY,19,0.0261,0.0311,0.0366,0.0018,0.0006,1.6166,0.0766,0.1203,0.0052,0.0334,0.0285,0.1020,0.0127
2,SUNDAY,20,0.0279,0.0237,0.0345,0.0018,0.0005,1.6127,0.0780,0.1102,0.0048,0.0303,0.0285,0.1012,0.0124
2,SUNDAY,21,0.0275,0.0194,0.0328,0.0018,0.0005,1.5176,0.0780,0.1095,0.0048,0.0299,0.0285,0.1011,0.0124
2,SUNDAY,22,0.0325,0.0147,0.0310,0.0018,0.0005,1.5266,0.0780,0.1088,0.0048,0.0295,0.0285,0.1008,0.0123
2,SUNDAY,23,0.0354,0.0125,0.0307,0.0017,0.0005,1.4325,0.0780,0.1076,0.0048,0.0291,0.0285,0.1056,0.0124
2,HOLIDAY,0,0.0865,0.0036,0.0224,0.0019,0.0007,1.4272,0.0780,0.1368,0.0052,0.0402,0.0285,0.1257,0.0129
2,HOLIDAY,1,0.1428,0.0030,0.0277,0.0019,0.0007,1.4250,0.0766,0.1343,0.0052,0.0384,0.0285,0.1182,0.0126
2,HOLIDAY,2,0.1512,0.0024,0.0277,0.0020,0.0007,1.4222,0.0766,0.1511,0.0055,0.0405,0.0285,0.1248,0.0147
2,HOLIDAY,3,0.1472,0.0024,0.0280,0.0023,0.0008,1.4197,0.0766,0.1893,0.0064,0.0513,0.0285,0.1834,0.0185
2,HOLIDAY,4,0.1271,0.0047,0.0333,0.0038,0.0012,1.4178,0.0766,0.3103,0.0097,0.0799,0.0285,0.3262,0.0276
2,HOLIDAY,5,0.1161,0.0253,0.0391,0.0048,0.0019,1.5044,0.0473,0.3819,0.0131,0.0994,0.0285,0.4273,0.0345
2,HOLIDAY,6,0.3119,0.0356,0.0510,0.0051,0.0024,1.4878,0.0394,0.4134,0.0162,0.1077,0.0285,0.4899,0.0380
2,HOLIDAY,7,0.5093,0.0428,0.0667,0.0052,0.0035,1.4479,0.0000,0.4219,0.0192,0.1109,0.0285,0.5126,0.0393
2,HOLIDAY,8,0.5927,0.0512,0.0687,0.0052,0.0036,1.4463,0.0000,0.4251,0.0199,0.1115,0.0285,0.5167,0.0396
2,HOLIDAY,9,0.4794,0.0587,0.0678,0.0052,0.0037,1.5513,0.0000,0.4248,0.0201,0.1115,0.0285,0.5044,0.0390
2,HOLIDAY,10,0.3876,0.0666,0.0670,0.0052,0.0037,1.5819,0.0000,0.4230,0.0202,0.1115,0.0285,0.5044,0.0390
2,HOLIDAY,11,0.3254,0.0784,0.0665,0.0053,0.0037,1.6159,0.0000,0.4224,0.0202,0.1115,0.0285,0.5044,0.0390
