Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Process,Motors,Air_Compressors
1,WEEKDAY,20,0.0722,0.1135,0.2290,0.0294,0.0692,0.1997,0.2447,0.4120,0.0677,0.0825,0.3260,0.0885,0.0268
1,WEEKDAY,21,0.0751,0.0893,0.2064,0.0253,0.0552,0.1914,0.2360,0.3369,0.0617,0.0697,0.2976,0.0750,0.0224
1,WEEKDAY,22,0.0777,0.0692,0.1825,0.0221,0.0413,0.1897,0.2266,0.2793,0.0579,0.0613,0.2791,0.0622,0.0193
1,WEEKDAY,23,0.0629,0.0561,0.1650,0.0193,0.0267,0.1815,0.2193,0.2320,0.0552,0.0550,0.2564,0.0517,0.0164
1,SATURDAY,0,0.0565,0.0535,0.1498,0.0179,0.0211,0.1799,0.2036,0.2022,0.0541,0.0502,0.2178,0.0455,0.0152
1,SATURDAY,1,0.0610,0.0468,0.1497,0.0172,0.0162,0.1790,0.1991,0.1937,0.0536,0.0479,0.2173,0.0447,0.0149
1,SATURDAY,2,0.0664,0.0426,0.1455,0.0169,0.0150,0.1782,0.1954,0.1911,0.0537,0.0470,0.2202,0.0442,0.0155
1,SATURDAY,3,0.0730,0.0405,0.1468,0.0171,0.0186,0.1780,0.1903,0.1964,0.0549,0.0487,0.2241,0.0475,0.0179
1,SATURDAY,4,0.0791,0.0399,0.1539,0.0184,0.0276,0.1792,0.1879,0.2135,0.0569,0.0534,0.2325,0.0558,0.0211
1,SATURDAY,5,0.0831,0.0422,0.1593,0.0205,0.0439,0.1873,0.1835,0.2555,0.0622,0.0624,0.2374,0.0662,0.0272
1,SATURDAY,6,0.1195,0.0522,0.1849,0.0241,0.0628,0.1881,0.1277,0.3241,0.0712,0.0763,0.2488,0.0832,0.0371
1,SATURDAY,7,0.1393,0.0689,0.2142,0.0278,0.0745,0.1874,0.0044,0.4003,0.0825,0.0918,0.2736,0.1012,0.0484
1,SATURDAY,8,0.1511,0.0983,0.2438,0.0316,0.0819,0.1884,0.0041,0.4779,0.0931,0.1042,0.2998,0.1190,0.0556
1,SATURDAY,9,0.1263,0.1500,0.2662,0.0341,0.0902,0.1977,0.0041,0.5154,0.1008,0.1107,0.3254,0.1292,0.0589
1,SATURDAY,10,0.1001,0.2153,0.2849,0.0358,0.0977,0.2019,0.0040,0.5253,0.1043,0.1144,0.3371,0.1332,0.0601
1,SATURDAY,11,0.0791,0.2864,0.2900,0.0366,0.1024,0.2058,0.0040,0.5185,0.1029,0.1146,0.3360,0.1331,0.0593
1,SATURDAY,12,0.0660,0.3374,0.2921,0.0365,0.1011,0.2137,0.0040,0.5053,0.0975,0.1117,0.3336,0.1312,0.0574
1,SATURDAY,13,0.0592,0.3712,0.2883,0.0357,0.0932,0.2148,0.0040,0.4879,0.0910,0.1081,0.3313,0.1250,0.0545
1,SATURDAY,14,0.0523,0.3531,0.2754,0.0356,0.0868,0.2212,0.0040,0.4734,0.0862,0.1047,0.3268,0.1196,0.0512
1,SATURDAY,15,0.0503,0.3094,0.2595,0.0351,0.0841,0.2211,0.0043,0.4601,0.0821,0.1009,0.3239,0.1128,0.0467
1,SATURDAY,16,0.0343,0.2479,0.2451,0.0342,0.0868,0.2138,0.0088,0.4444,0.0785,0.0965,0.3150,0.1049,0.0406
1,SATURDAY,17,0.0411,0.1987,0.2347,0.0329,0.0902,0.2113,0.1563,0.4219,0.0741,0.0918,0.3017,0.0972,0.0348
1,SATURDAY,18,0.0446,0.1585,0.2274,0.0312,0.0871,0.2032,0.2250,0.3931,0.0691,0.0876,0.2788,0.0894,0.0289
1,SATURDAY,19,0.0470,0.1257,0.2155,0.0294,0.0798,0.2010,0.2411,0.3603,0.0649,0.0807,0.2555,0.0790,0.0240
1,SATURDAY,20,0.0483,0.1058,0.1970,0.0272,0.0694,0.1993,0.2447,0.3272,0.0615,0.0734,0.2365,0.0700,0.0207
1,SATURDAY,21,0.0530,0.0874,0.1852,0.0244,0.0568,0.1913,0.2360,0.2888,0.0587,0.0646,0.2251,0.0625,0.0184
1,SATURDAY,22,0.0566,0.0691,0.1707,0.0217,0.0440,0.1897,0.2266,0.2525,0.0567,0.0584,0.2200,0.0545,0.0165
1,SATURDAY,23,0.0608,0.0574,0.1618,0.0192,0.0291,0.1815,0.2193,0.2191,0.0550,0.0533,0.2192,0.0483,0.0155
1,SUNDAY,0,0.0619,0.0452,0.1411,0.0178,0.0206,0.1796,0.2036,0.1963,0.0539,0.0490,0.2178,0.0454,0.0156
1,SUNDAY,1,0.0661,0.0414,0.1411,0.0172,0.0169,0.1788,0.1991,0.1895,0.0536,0.0471,0.2173,0.0450,0.0153
1,SUNDAY,2,0.0721,0.0386,0.1381,0.0169,0.0162,0.1781,0.1954,0.1874,0.0536,0.0464,0.2201,0.0452,0.0153
1,SUNDAY,3,0.0762,0.0365,0.1415,0.0171,0.0190,0.1780,0.1903,0.1924,0.0547,0.0479,0.2238,0.0504,0.0174
1,SUNDAY,4,0.0856,0.0360,0.1461,0.0183,0.0268,0.1792,0.1879,0.2059,0.0560,0.0516,0.2312,0.0595,0.0193
1,SUNDAY,5,0.0882,0.0385,0.1530,0.0199,0.0423,0.1871,0.1835,0.2363,0.0589,0.0583,0.2338,0.0662,0.0222
1,SUNDAY,6,0.1193,0.0451,0.1661,0.0225,0.0600,0.1876,0.1277,0.2817,0.0632,0.0676,0.2373,0.0782,0.0274
1,SUNDAY,7,0.1240,0.0530,0.1829,0.0254,0.0692,0.1866,0.0044,0.3296,0.0686,0.0769,0.2435,0.0893,0.0320
1,SUNDAY,8,0.1084,0.0705,0.1895,0.0285,0.0744,0.1873,0.0041,0.3817,0.0738,0.0844,0.2559,0.0983,0.0353
1,SUNDAY,9,0.0941,0.1050,0.2105,0.0309,0.0819,0.1964,0.0041,0.4125,0.0777,0.0886,0.2702,0.1016,0.0367
1,SUNDAY,10,0.0795,0.1512,0.2287,0.0325,0.0896,0.2007,0.0040,0.4244,0.0800,0.0928,0.2893,0.1042,0.0373
1,SUNDAY,11,0.0643,0.2054,0.2412,0.0334,0.0946,0.2046,0.0040,0.4243,0.0808,0.0954,0.3100,0.1054,0.0374
1,SUNDAY,12,0.0579,0.2452,0.2429,0.0336,0.0941,0.2126,0.0040,0.4208,0.0804,0.0953,0.3164,0.1050,0.0371
1,SUNDAY,13,0.0537,0.2682,0.2386,0.0333,0.0871,0.2138,0.0040,0.4146,0.0790,0.0941,0.3168,0.1041,0.0364
1,SUNDAY,14,0.0548,0.2747,0.2368,0.0333,0.0814,0.2204,0.0040,0.4104,0.0774,0.0932,0.3143,0.1028,0.0352
1,SUNDAY,15,0.0568,0.2545,0.2346,0.0331,0.0794,0.2204,0.0043,0.4052,0.0754,0.0916,0.3133,0.1009,0.0336
1,SUNDAY,16,0.0392,0.2017,0.2217,0.0326,0.0825,0.2132,0.0088,0.3963,0.0730,0.0889,0.3071,0.0965,0.0308
1,SUNDAY,17,0.0433,0.1606,0.2139,0.0315,0.0861,0.2107,0.1563,0.3785,0.0700,0.0858,0.2946,0.0909,0.0288
1,SUNDAY,18,0.0480,0.1263,0.1962,0.0302,0.0833,0.2027,0.2250,0.3509,0.0665,0.0834,0.2679,0.0836,0.0261
1,SUNDAY,19,0.0488,0.1030,0.1853,0.0285,0.0760,0.2006,0.2411,0.3249,0.0633,0.0778,0.2444,0.0743,0.0232
1,SUNDAY,20,0.0517,0.0861,0.1721,0.0264,0.0656,0.1989,0.2447,0.2948,0.0604,0.0707,0.2292,0.0672,0.0206
1,SUNDAY,21,0.0565,0.0693,0.1652,0.0236,0.0530,0.1908,0.2360,0.2644,0.0578,0.0619,0.2216,0.0612,0.0186
1,SUNDAY,22,0.0594,0.0595,0.1547,0.0211,0.0400,0.1893,0.2266,0.2351,0.0560,0.0559,0.2200,0.0540,0.0169
1,SUNDAY,23,0.0622,0.0499,0.1496,0.0189,0.0262,0.1812,0.2193,0.2118,0.0547,0.0517,0.2192,0.0481,0.0158
1,HOLIDAY,0,0.0879,0.0396,0.1366,0.0179,0.0195,0.1796,0.2036,0.1955,0.0536,0.0479,0.2178,0.0438,0.0148
1,HOLIDAY,1,0.0865,0.0353,0.1351,0.0172,0.0156,0.1787,0.1991,0.1890,0.0532,0.0460,0.2173,0.0431,0.0145
1,HOLIDAY,2,0.0953,0.0312,0.1355,0.0169,0.0143,0.1781,0.1954,0.1862,0.0532,0.0450,0.2201,0.0422,0.0146
1,HOLIDAY,3,0.0975,0.0279,0.1332,0.0170,0.0163,0.1779,0.1903,0.1884,0.0540,0.0459,0.2237,0.0438,0.0152
1,HOLIDAY,4,0.1028,0.0285,0.1412,0.0175,0.0241,0.1790,0.1879,0.2014,0.0551,0.0490,0.2306,0.0511,0.0165
1,HOLIDAY,5,0.1061,0.0348,0.1444,0.0186,0.0396,0.1869,0.1835,0.2309,0.0573,0.0555,0.2333,0.0583,0.0190
1,HOLIDAY,6,0.1117,0.0345,0.1537,0.0207,0.0555,0.1872,0.1277,0.2644,0.0604,0.0638,0.2427,0.0699,0.0226
1,HOLIDAY,7,0.1205,0.0463,0.1669,0.0229,0.0627,0.1860,0.0044,0.2969,0.0640,0.0712,0.2601,0.0790,0.0259
1,HOLIDAY,8,0.0968,0.0510,0.1577,0.0254,0.0663,0.1864,0.0041,0.3296,0.0678,0.0767,0.2813,0.0865,0.0284
1,HOLIDAY,9,0.0889,0.0680,0.1635,0.0270,0.0723,0.1953,0.0041,0.3419,0.0704,0.0788,0.3001,0.0884,0.0289
1,HOLIDAY,10,0.0654,0.0946,0.1716,0.0282,0.0783,0.1993,0.0040,0.3452,0.0717,0.0814,0.3100,0.0899,0.0292
1,HOLIDAY,11,0.0517,0.1152,0.1715,0.0289,0.0829,0.2031,0.0040,0.3447,0.0720,0.0834,0.3118,0.0905,0.0294
1,HOLIDAY,12,0.0409,0.1381,0.1731,0.0291,0.0829,0.2111,0.0040,0.3460,0.0719,0.0841,0.3118,0.0904,0.0294
1,HOLIDAY,13,0.0367,0.1500,0.1739,0.0288,0.0772,0.2124,0.0040,0.3447,0.0718,0.0837,0.3117,0.0904,0.0292
1,HOLIDAY,14,0.0363,0.1490,0.1691,0.0290,0.0726,0.2190,0.0040,0.3426,0.0716,0.0835,0.3091,0.0907,0.0292
1,HOLIDAY,15,0.0371,0.1433,0.1704,0.0291,0.0714,0.2191,0.0043,0.3418,0.0707,0.0822,0.3084,0.0907,0.0289
1,HOLIDAY,16,0.0440,0.1275,0.1710,0.0291,0.0749,0.2120,0.0088,0.3401,0.0692,0.0816,0.3030,0.0890,0.0274
1,HOLIDAY,17,0.0486,0.1084,0.1707,0.0289,0.0788,0.2098,0.1563,0.3372,0.0669,0.0801,0.2931,0.0877,0.0257
1,HOLIDAY,18,0.0527,0.0974,0.1722,0.0284,0.0769,0.2019,0.2250,0.3321,0.0645,0.0789,0.2724,0.0842,0.0239
1,HOLIDAY,19,0.0580,0.0850,0.1722,0.0275,0.0707,0.2000,0.2411,0.3245,0.0622,0.0749,0.2509,0.0766,0.0219
1,HOLIDAY,20,0.0627,0.0739,0.1713,0.0258,0.0619,0.1984,0.2447,0.3048,0.0599,0.0690,0.2344,0.0686,0.0197
1,HOLIDAY,21,0.0652,0.0625,0.1638,0.0232,0.0508,0.1905,0.2360,0.2738,0.0577,0.0609,0.2246,0.0615,0.0179
1,HOLIDAY,22,0.0730,0.0493,0.1476,0.0209,0.0391,0.1891,0.2266,0.2408,0.0559,0.0554,0.2205,0.0534,0.0163
1,HOLIDAY,23,0.0719,0.0446,0.1393,0.0189,0.0255,0.1811,0.2193,0.2104,0.0544,0.0507,0.2192,0.0462,0.0150
2,WEEKDAY,0,0.0559,0.0537,0.1548,0.0182,0.0202,0.1812,0.2049,0.2085,0.0540,0.0506,0.2378,0.0471,0.0153
2,WEEKDAY,1,0.0607,0.0496,0.1552,0.0175,0.0160,0.1800,0.2004,0.1979,0.0536,0.0482,0.2357,0.0459,0.0149
2,WEEKDAY,2,0.0657,0.0452,0.1508,0.0172,0.0148,0.1793,0.1967,0.1962,0.0536,0.0473,0.2365,0.0460,0.0152
2,WEEKDAY,3,0.0704,0.0423,0.1530,0.0176,0.0176,0.1791,0.1916,0.2051,0.0553,0.0496,0.2495,0.0509,0.0178
2,WEEKDAY,4,0.0753,0.0447,0.1634,0.0198,0.0273,0.1805,0.1892,0.2460,0.0597,0.0573,0.2825,0.0644,0.0238
2,WEEKDAY,5,0.0819,0.0538,0.1754,0.0245,0.0468,0.1890,0.1848,0.3370,0.0717,0.0725,0.3128,0.0874,0.0358
2,WEEKDAY,6,0.1296,0.0768,0.2195,0.0324,0.0693,0.1908,0.1255,0.4705,0.0943,0.0957,0.3539,0.1212,0.0522
2,WEEKDAY,7,0.1856,0.1079,0.2807,0.0416,0.0838,0.1913,0.0044,0.6103,0.1240,0.1258,0.4215,0.1543,0.0699
2,WEEKDAY,8,0.1793,0.1586,0.3325,0.0510,0.0937,0.1941,0.0041,0.7213,0.1486,0.1458,0.4655,0.1795,0.0820
2,WEEKDAY,9,0.1391,0.2456,0.3486,0.0558,0.1034,0.2037,0.0041,0.7685,0.1645,0.1569,0.4976,0.1907,0.0872
2,WEEKDAY,10,0.1008,0.3444,0.3689,0.0573,0.1112,0.2072,0.0040,0.7801,0.1705,0.1603,0.5111,0.1948,0.0890
2,WEEKDAY,11,0.0771,0.4296,0.3743,0.0590,0.1164,0.2102,0.0040,0.7787,0.1717,0.1624,0.5130,0.1957,0.0894
2,WEEKDAY,12,0.0648,0.4923,0.3775,0.0594,0.1155,0.2174,0.0040,0.7771,0.1716,0.1610,0.5131,0.1971,0.0897
2,WEEKDAY,13,0.0592,0.5411,0.3801,0.0576,0.1076,0.2182,0.0040,0.7752,0.1690,0.1586,0.5130,0.1949,0.0889
2,WEEKDAY,14,0.0577,0.5527,0.3795,0.0559,0.1003,0.2245,0.0040,0.7644,0.1634,0.1549,0.5048,0.1899,0.0860
2,WEEKDAY,15,0.0564,0.5297,0.3707,0.0532,0.0965,0.2243,0.0043,0.7404,0.1526,0.1491,0.4916,0.1802,0.0794
2,WEEKDAY,16,0.0609,0.4450,0.3498,0.0494,0.0974,0.2169,0.0088,0.6957,0.1367,0.1384,0.4433,0.1628,0.0663
2,WEEKDAY,17,0.0673,0.3301,0.3239,0.0445,0.0976,0.2144,0.1500,0.6333,0.1120,0.1233,0.4149,0.1408,0.0518
2,WEEKDAY,18,0.0681,0.2342,0.2835,0.0387,0.0916,0.2056,0.2263,0.5575,0.0893,0.1079,0.3843,0.1219,0.0404
2,WEEKDAY,19,0.0580,0.1727,0.2517,0.0338,0.0819,0.2030,0.2424,0.4867,0.0757,0.0945,0.3521,0.1043,0.0327
2,WEEKDAY,20,0.0620,0.1358,0.2288,0.0299,0.0693,0.2010,0.2460,0.4144,0.0679,0.0825,0.3257,0.0889,0.0269
2,WEEKDAY,21,0.0642,0.1063,0.2051,0.0257,0.0553,0.1927,0.2373,0.3386,0.0618,0.0697,0.2975,0.0753,0.0224
2,WEEKDAY,22,0.0659,0.0810,0.1804,0.0224,0.0414,0.1911,0.2279,0.2803,0.0579,0.0613,0.2791,0.0625,0.0192
2,WEEKDAY,23,0.0492,0.0641,0.1630,0.0195,0.0268,0.1829,0.2206,0.2323,0.0552,0.0550,0.2564,0.0518,0.0164
2,SATURDAY,0,0.0597,0.0521,0.1508,0.0182,0.0211,0.1813,0.2049,0.2026,0.0542,0.0502,0.2178,0.0456,0.0151
2,SATURDAY,1,0.0638,0.0476,0.1504,0.0175,0.0163,0.1800,0.2004,0.1940,0.0537,0.0479,0.2173,0.0447,0.0149
2,SATURDAY,2,0.0688,0.0428,0.1456,0.0172,0.0150,0.1793,0.1967,0.1913,0.0538,0.0470,0.2202,0.0442,0.0154
2,SATURDAY,3,0.0742,0.0406,0.1482,0.0174,0.0186,0.1791,0.1916,0.1967,0.0550,0.0487,0.2241,0.0475,0.0178
2,SATURDAY,4,0.0785,0.0413,0.1544,0.0187,0.0277,0.1802,0.1892,0.2138,0.0571,0.0534,0.2325,0.0558,0.0210
2,SATURDAY,5,0.0823,0.0437,0.1609,0.0208,0.0439,0.1883,0.1848,0.2562,0.0623,0.0625,0.2374,0.0663,0.0271
2,SATURDAY,6,0.1167,0.0523,0.1845,0.0244,0.0628,0.1894,0.1255,0.3250,0.0713,0.0763,0.2488,0.0833,0.0370
2,SATURDAY,7,0.1274,0.0713,0.2109,0.0282,0.0745,0.1890,0.0044,0.4013,0.0827,0.0919,0.2736,0.1014,0.0483
2,SATURDAY,8,0.1322,0.1083,0.2449,0.0321,0.0819,0.1910,0.0041,0.4791,0.0933,0.1043,0.2998,0.1192,0.0556
2,SATURDAY,9,0.1158,0.1660,0.2682,0.0346,0.0902,0.2001,0.0041,0.5167,0.1010,0.1109,0.3254,0.1293,0.0589
2,SATURDAY,10,0.0935,0.2240,0.2872,0.0363,0.0977,0.2035,0.0040,0.5266,0.1045,0.1145,0.3371,0.1334,0.0600
2,SATURDAY,11,0.0783,0.2730,0.2913,0.0371,0.1024,0.2064,0.0040,0.5198,0.1031,0.1147,0.3360,0.1333,0.0593
2,SATURDAY,12,0.0708,0.3118,0.2939,0.0370,0.1011,0.2135,0.0040,0.5066,0.0977,0.1118,0.3336,0.1314,0.0573
2,SATURDAY,13,0.0646,0.3314,0.2899,0.0362,0.0933,0.2144,0.0040,0.4891,0.0912,0.1081,0.3313,0.1252,0.0545
2,SATURDAY,14,0.0561,0.3273,0.2809,0.0361,0.0868,0.2208,0.0040,0.4746,0.0864,0.1048,0.3268,0.1198,0.0512
2,SATURDAY,15,0.0547,0.3140,0.2716,0.0356,0.0841,0.2210,0.0043,0.4610,0.0822,0.1010,0.3239,0.1130,0.0466
2,SATURDAY,16,0.0352,0.2617,0.2549,0.0347,0.0869,0.2141,0.0088,0.4449,0.0787,0.0965,0.3150,0.1051,0.0406
2,SATURDAY,17,0.0427,0.1956,0.2376,0.0333,0.0902,0.2125,0.1500,0.4225,0.0742,0.0918,0.3017,0.0974,0.0347
2,SATURDAY,18,0.0476,0.1528,0.2291,0.0317,0.0871,0.2044,0.2263,0.3937,0.0693,0.0877,0.2788,0.0895,0.0288
2,SATURDAY,19,0.0511,0.1217,0.2163,0.0299,0.0798,0.2022,0.2424,0.3609,0.0650,0.0807,0.2555,0.0791,0.0240
2,SATURDAY,20,0.0515,0.1016,0.1989,0.0276,0.0694,0.2006,0.2460,0.3279,0.0616,0.0735,0.2365,0.0701,0.0207
2,SATURDAY,21,0.0537,0.0831,0.1836,0.0247,0.0568,0.1926,0.2373,0.2893,0.0588,0.0647,0.2251,0.0626,0.0183
2,SATURDAY,22,0.0580,0.0673,0.1704,0.0220,0.0440,0.1911,0.2279,0.2529,0.0568,0.0585,0.2200,0.0545,0.0165
2,SATURDAY,23,0.0613,0.0572,0.1608,0.0195,0.0292,0.1829,0.2206,0.2194,0.0551,0.0534,0.2192,0.0483,0.0154
2,SUNDAY,0,0.0603,0.0478,0.1389,0.0181,0.0206,0.1810,0.2049,0.1967,0.0539,0.0489,0.2178,0.0455,0.0155
2,SUNDAY,1,0.0634,0.0441,0.1387,0.0175,0.0169,0.1799,0.2004,0.1897,0.0536,0.0470,0.2173,0.0450,0.0153
2,SUNDAY,2,0.0699,0.0403,0.1363,0.0172,0.0162,0.1792,0.1967,0.1876,0.0536,0.0463,0.2201,0.0452,0.0153
2,SUNDAY,3,0.0741,0.0389,0.1379,0.0174,0.0190,0.1790,0.1916,0.1926,0.0547,0.0478,0.2238,0.0504,0.0174
2,SUNDAY,4,0.0794,0.0390,0.1433,0.0186,0.0268,0.1802,0.1892,0.2062,0.0560,0.0515,0.2312,0.0595,0.0192
2,SUNDAY,5,0.0838,0.0420,0.1500,0.0202,0.0423,0.1881,0.1848,0.2369,0.0589,0.0582,0.2338,0.0663,0.0222
2,SUNDAY,6,0.1142,0.0493,0.1652,0.0228,0.0600,0.1889,0.1255,0.2825,0.0632,0.0675,0.2373,0.0783,0.0273
2,SUNDAY,7,0.1116,0.0601,0.1759,0.0257,0.0692,0.1882,0.0044,0.3304,0.0686,0.0769,0.2435,0.0895,0.0319
2,SUNDAY,8,0.0962,0.0843,0.1909,0.0289,0.0745,0.1898,0.0041,0.3826,0.0738,0.0843,0.2559,0.0984,0.0353
2,SUNDAY,9,0.0897,0.1254,0.2135,0.0313,0.0820,0.1988,0.0041,0.4136,0.0777,0.0885,0.2702,0.1018,0.0366
2,SUNDAY,10,0.0761,0.1793,0.2310,0.0330,0.0896,0.2023,0.0040,0.4254,0.0801,0.0927,0.2893,0.1044,0.0373
2,SUNDAY,11,0.0649,0.2286,0.2451,0.0339,0.0947,0.2053,0.0040,0.4252,0.0809,0.0952,0.3100,0.1056,0.0373
2,SUNDAY,12,0.0603,0.2584,0.2464,0.0341,0.0942,0.2125,0.0040,0.4217,0.0804,0.0951,0.3164,0.1051,0.0370
2,SUNDAY,13,0.0547,0.2814,0.2426,0.0338,0.0871,0.2134,0.0040,0.4154,0.0790,0.0940,0.3168,0.1042,0.0363
2,SUNDAY,14,0.0539,0.2904,0.2432,0.0338,0.0815,0.2200,0.0040,0.4111,0.0774,0.0930,0.3143,0.1029,0.0352
2,SUNDAY,15,0.0541,0.2893,0.2421,0.0336,0.0794,0.2202,0.0043,0.4058,0.0754,0.0914,0.3133,0.1011,0.0336
2,SUNDAY,16,0.0353,0.2406,0.2293,0.0330,0.0825,0.2134,0.0088,0.3967,0.0730,0.0888,0.3071,0.0966,0.0308
2,SUNDAY,17,0.0427,0.1786,0.2176,0.0320,0.0862,0.2119,0.1500,0.3792,0.0700,0.0856,0.2946,0.0911,0.0287
2,SUNDAY,18,0.0469,0.1355,0.1970,0.0306,0.0833,0.2039,0.2263,0.3515,0.0665,0.0834,0.2679,0.0837,0.0261
2,SUNDAY,19,0.0484,0.1086,0.1856,0.0289,0.0760,0.2018,0.2424,0.3256,0.0633,0.0776,0.2444,0.0744,0.0231
2,SUNDAY,20,0.0509,0.0888,0.1718,0.0268,0.0656,0.2002,0.2460,0.2954,0.0604,0.0706,0.2292,0.0673,0.0205
2,SUNDAY,21,0.0545,0.0740,0.1632,0.0240,0.0530,0.1922,0.2373,0.2650,0.0578,0.0618,0.2216,0.0613,0.0186
2,SUNDAY,22,0.0567,0.0622,0.1526,0.0214,0.0400,0.1907,0.2279,0.2356,0.0560,0.0558,0.2200,0.0541,0.0168
2,SUNDAY,23,0.0619,0.0533,0.1457,0.0192,0.0262,0.1826,0.2206,0.2120,0.0547,0.0516,0.2192,0.0481,0.0158
2,HOLIDAY,0,0.0949,0.0393,0.1565,0.0182,0.0201,0.1811,0.2049,0.2065,0.0541,0.0502,0.2377,0.0468,0.0152
2,HOLIDAY,1,0.1001,0.0360,0.1562,0.0175,0.0159,0.1800,0.2004,0.1966,0.0537,0.0480,0.2357,0.0458,0.0148
2,HOLIDAY,2,0.1036,0.0309,0.1513,0.0172,0.0147,0.1793,0.1967,0.1940,0.0537,0.0471,0.2365,0.0459,0.0152
2,HOLIDAY,3,0.1096,0.0300,0.1534,0.0175,0.0171,0.1791,0.1916,0.2011,0.0551,0.0493,0.2494,0.0505,0.0176
2,HOLIDAY,4,0.1121,0.0338,0.1628,0.0193,0.0262,0.1804,0.1892,0.2331,0.0584,0.0565,0.2822,0.0631,0.0227
2,HOLIDAY,5,0.1154,0.0345,0.1687,0.0225,0.0444,0.1888,0.1848,0.3022,0.0667,0.0699,0.3120,0.0839,0.0331
2,HOLIDAY,6,0.1324,0.0474,0.1919,0.0281,0.0649,0.1903,0.1255,0.3980,0.0813,0.0887,0.3433,0.1141,0.0472
2,HOLIDAY,7,0.1514,0.0661,0.2118,0.0341,0.0771,0.1903,0.0044,0.4916,0.0999,0.1129,0.3715,0.1425,0.0614
2,HOLIDAY,8,0.1699,0.0987,0.2430,0.0400,0.0850,0.1926,0.0041,0.5725,0.1154,0.1274,0.3982,0.1636,0.0715
2,HOLIDAY,9,0.1517,0.1385,0.2603,0.0429,0.0935,0.2019,0.0041,0.6039,0.1250,0.1348,0.4235,0.1729,0.0759
2,HOLIDAY,10,0.1224,0.1842,0.2755,0.0445,0.1012,0.2053,0.0040,0.6116,0.1290,0.1370,0.4346,0.1765,0.0775
2,HOLIDAY,11,0.0970,0.2141,0.2776,0.0457,0.1065,0.2083,0.0040,0.6111,0.1302,0.1393,0.4366,0.1773,0.0779
