Month,Daytype,Hour,Heating,Cooling,Ventilation,Water_Heating,Cooking,Refrigeration,Exterior_Lighting,Interior_Lighting,Office_Equipment,Miscellaneous,Motors
5,SATURDAY,8,0.0215,0.0011,0.0963,0.0174,0.0064,0.0450,0.0000,0.1833,0.0307,0.0456,0.0364
5,SATURDAY,9,0.0143,0.0082,0.0959,0.0178,0.0066,0.0453,0.0000,0.1834,0.0323,0.0512,0.0410
5,SATURDAY,10,0.0091,0.0190,0.0962,0.0162,0.0064,0.0456,0.0000,0.1834,0.0325,0.0547,0.0420
5,SATURDAY,11,0.0000,0.0425,0.0972,0.0175,0.0063,0.0461,0.0000,0.1834,0.0324,0.0537,0.0414
5,SATURDAY,12,0.0000,0.0668,0.0980,0.0163,0.0059,0.0462,0.0000,0.1607,0.0314,0.0501,0.0385
5,SATURDAY,13,0.0000,0.0869,0.0998,0.0125,0.0055,0.0465,0.0000,0.1417,0.0290,0.0436,0.0323
5,SATURDAY,14,0.0000,0.0800,0.0252,0.0082,0.0050,0.0463,0.0000,0.1378,0.0265,0.0343,0.0245
5,SATURDAY,15,0.0000,0.0692,0.0143,0.0056,0.0044,0.0457,0.0008,0.1311,0.0248,0.0255,0.0182
5,SATURDAY,16,0.0000,0.0443,0.0121,0.0049,0.0041,0.0455,0.0025,0.1187,0.0243,0.0194,0.0123
5,SATURDAY,17,0.0000,0.0279,0.0113,0.0049,0.0041,0.0449,0.0163,0.1144,0.0243,0.0192,0.0122
5,SATURDAY,18,0.0000,0.0036,0.0004,0.0049,0.0041,0.0446,0.0390,0.1140,0.0243,0.0192,0.0122
5,SATURDAY,19,0.0000,0.0000,0.0005,0.0049,0.0041,0.0447,0.1318,0.1140,0.0243,0.0192,0.0122
5,SATURDAY,20,0.0000,0.0000,0.0008,0.0049,0.0041,0.0442,0.1318,0.1140,0.0243,0.0192,0.0122
5,SATURDAY,21,0.0000,0.0000,0.0023,0.0049,0.0041,0.0441,0.1318,0.1140,0.0243,0.0192,0.0122
5,SATURDAY,22,0.0000,0.0000,0.0067,0.0049,0.0041,0.0437,0.1318,0.1140,0.0243,0.0192,0.0122
5,SATURDAY,23,0.0000,0.0000,0.0107,0.0049,0.0041,0.0436,0.1318,0.1140,0.0243,0.0192,0.0122
5,SUNDAY,0,0.0000,0.0000,0.0111,0.0049,0.0041,0.0436,0.1318,0.1140,0.0243,0.0192,0.0122
5,SUNDAY,1,0.0000,0.0000,0.0115,0.0049,0.0041,0.0436,0.1067,0.1140,0.0243,0.0192,0.0122
5,SUNDAY,2,0.0000,0.0000,0.0126,0.0049,0.0041,0.0436,0.1067,0.1140,0.0243,0.0192,0.0122
5,SUNDAY,3,0.0000,0.0000,0.0163,0.0049,0.0041,0.0436,0.0929,0.1140,0.0243,0.0192,0.0122
5,SUNDAY,4,0.0000,0.0000,0.0172,0.0049,0.0041,0.0440,0.0929,0.1140,0.0243,0.0192,0.0122
5,SUNDAY,5,0.0094,0.0000,0.0201,0.0049,0.0041,0.0435,0.0000,0.1144,0.0243,0.0192,0.0122
5,SUNDAY,6,0.0000,0.0000,0.0117,0.0049,0.0041,0.0437,0.0000,0.1158,0.0243,0.0193,0.0122
5,SUNDAY,7,0.0000,0.0000,0.0107,0.0049,0.0044,0.0439,0.0000,0.1254,0.0243,0.0194,0.0122
5,SUNDAY,8,0.0000,0.0000,0.0097,0.0049,0.0045,0.0445,0.0000,0.1264,0.0243,0.0195,0.0122
5,SUNDAY,9,0.0000,0.0000,0.0088,0.0049,0.0047,0.0447,0.0000,0.1265,0.0243,0.0195,0.0122
5,SUNDAY,10,0.0000,0.0020,0.0089,0.0049,0.0045,0.0449,0.0000,0.1265,0.0243,0.0195,0.0122
5,SUNDAY,11,0.0000,0.0097,0.0097,0.0049,0.0045,0.0455,0.0000,0.1265,0.0243,0.0195,0.0122
5,SUNDAY,12,0.0000,0.0341,0.0113,0.0049,0.0044,0.0456,0.0000,0.1265,0.0243,0.0195,0.0122
5,SUNDAY,13,0.0000,0.0507,0.0125,0.0049,0.0044,0.0461,0.0000,0.1265,0.0243,0.0195,0.0122
5,SUNDAY,14,0.0000,0.0625,0.0134,0.0049,0.0043,0.0461,0.0000,0.1264,0.0243,0.0195,0.0122
5,SUNDAY,15,0.0000,0.0630,0.0134,0.0049,0.0042,0.0456,0.0008,0.1254,0.0243,0.0194,0.0122
5,SUNDAY,16,0.0000,0.0442,0.0120,0.0049,0.0041,0.0455,0.0025,0.1158,0.0243,0.0193,0.0122
5,SUNDAY,17,0.0000,0.0151,0.0104,0.0049,0.0041,0.0449,0.0163,0.1144,0.0243,0.0192,0.0122
5,SUNDAY,18,0.0000,0.0047,0.0013,0.0049,0.0041,0.0446,0.0390,0.1140,0.0243,0.0192,0.0122
5,SUNDAY,19,0.0000,0.0000,0.0054,0.0049,0.0041,0.0447,0.1318,0.1140,0.0243,0.0192,0.0122
5,SUNDAY,20,0.0000,0.0000,0.0062,0.0049,0.0041,0.0442,0.1318,0.1140,0.0243,0.0192,0.0122
5,SUNDAY,21,0.0000,0.0000,0.0065,0.0049,0.0041,0.0441,0.1318,0.1140,0.0243,0.0192,0.0122
5,SUNDAY,22,0.0000,0.0000,0.0077,0.0049,0.0041,0.0437,0.1318,0.1140,0.0243,0.0192,0.0122
5,SUNDAY,23,0.0000,0.0000,0.0091,0.0049,0.0041,0.0436,0.1318,0.1161,0.0243,0.0192,0.0122
5,HOLIDAY,0,0.0000,0.0000,0.0026,0.0049,0.0041,0.0436,0.1318,0.1140,0.0241,0.0191,0.0122
5,HOLIDAY,1,0.0000,0.0000,0.0178,0.0049,0.0041,0.0436,0.1067,0.1140,0.0241,0.0191,0.0122
5,HOLIDAY,2,0.0000,0.0000,0.0205,0.0049,0.0041,0.0436,0.1067,0.1142,0.0241,0.0191,0.0122
5,HOLIDAY,3,0.0000,0.0000,0.0189,0.0049,0.0041,0.0436,0.0929,0.1148,0.0241,0.0191,0.0122
5,HOLIDAY,4,0.0000,0.0000,0.0223,0.0049,0.0041,0.0441,0.0929,0.1161,0.0242,0.0191,0.0122
5,HOLIDAY,5,0.0000,0.0000,0.0197,0.0049,0.0041,0.0437,0.0000,0.1189,0.0243,0.0193,0.0122
5,HOLIDAY,6,0.0000,0.0000,0.0047,0.0049,0.0041,0.0440,0.0000,0.1232,0.0248,0.0197,0.0122
5,HOLIDAY,7,0.0000,0.0010,0.0023,0.0049,0.0044,0.0443,0.0000,0.1534,0.0254,0.0202,0.0122
5,HOLIDAY,8,0.0000,0.0044,0.0010,0.0049,0.0045,0.0450,0.0000,0.1540,0.0256,0.0204,0.0122
5,HOLIDAY,9,0.0000,0.0069,0.0009,0.0049,0.0047,0.0451,0.0000,0.1540,0.0256,0.0202,0.0122
5,HOLIDAY,10,0.0000,0.0089,0.0009,0.0049,0.0045,0.0454,0.0000,0.1535,0.0255,0.0198,0.0122
5,HOLIDAY,11,0.0000,0.0092,0.0009,0.0049,0.0045,0.0458,0.0000,0.1512,0.0251,0.0195,0.0122
5,HOLIDAY,12,0.0000,0.0146,0.0014,0.0049,0.0044,0.0459,0.0000,0.1474,0.0246,0.0193,0.0122
5,HOLIDAY,13,0.0000,0.0192,0.0018,0.0049,0.0044,0.0462,0.0000,0.1456,0.0243,0.0192,0.0122
5,HOLIDAY,14,0.0000,0.0169,0.0016,0.0049,0.0043,0.0461,0.0000,0.1439,0.0241,0.0191,0.0122
5,HOLIDAY,15,0.0000,0.0105,0.0010,0.0049,0.0042,0.0456,0.0008,0.1424,0.0241,0.0191,0.0122
5,HOLIDAY,16,0.0000,0.0063,0.0006,0.0049,0.0041,0.0455,0.0025,0.1142,0.0241,0.0191,0.0122
5,HOLIDAY,17,0.0000,0.0000,0.0000,0.0049,0.0041,0.0449,0.0163,0.1140,0.0241,0.0191,0.0122
5,HOLIDAY,18,0.0000,0.0000,0.0001,0.0049,0.0041,0.0446,0.0390,0.1140,0.0241,0.0191,0.0122
5,HOLIDAY,19,0.0000,0.0000,0.0008,0.0049,0.0041,0.0447,0.1318,0.1140,0.0241,0.0191,0.0122
5,HOLIDAY,20,0.0000,0.0000,0.0009,0.0049,0.0041,0.0442,0.1318,0.1140,0.0241,0.0191,0.0122
5,HOLIDAY,21,0.0000,0.0000,0.0020,0.0049,0.0041,0.0441,0.1318,0.1140,0.0241,0.0191,0.0122
5,HOLIDAY,22,0.0000,0.0000,0.0023,0.0049,0.0041,0.0437,0.1318,0.1140,0.0241,0.0191,0.0122
5,HOLIDAY,23,0.0000,0.0000,0.0032,0.0049,0.0041,0.0436,0.1318,0.1168,0.0241,0.0191,0.0122
6,WEEKDAY,0,0.0000,0.0003,0.0011,0.0042,0.0037,0.0439,0.1318,0.1052,0.0240,0.0171,0.0112
6,WEEKDAY,1,0.0000,0.0000,0.0016,0.0042,0.0037,0.0438,0.1067,0.1052,0.0240,0.0172,0.0112
6,WEEKDAY,2,0.0000,0.0000,0.0022,0.0043,0.0037,0.0439,0.1067,0.1060,0.0240,0.0186,0.0112
6,WEEKDAY,3,0.0000,0.0000,0.0036,0.0053,0.0044,0.0440,0.0929,0.1139,0.0242,0.0231,0.0118
6,WEEKDAY,4,0.0085,0.0000,0.0114,0.0098,0.0097,0.0452,0.0929,0.1774,0.0259,0.0330,0.0164
6,WEEKDAY,5,0.0393,0.0151,0.2310,0.0187,0.0224,0.0466,0.0000,0.3604,0.0331,0.0487,0.0276
6,WEEKDAY,6,0.0448,0.0753,0.3240,0.0309,0.0360,0.0490,0.0000,0.5436,0.0514,0.0718,0.0422
6,WEEKDAY,7,0.0238,0.1831,0.4339,0.0408,0.0479,0.0513,0.0000,0.7055,0.0837,0.0980,0.0564
6,WEEKDAY,8,0.0036,0.3430,0.4368,0.0393,0.0543,0.0534,0.0000,0.7732,0.1212,0.1146,0.0621
6,WEEKDAY,9,0.0005,0.5443,0.4387,0.0385,0.0536,0.0539,0.0000,0.7881,0.1291,0.1177,0.0630
6,WEEKDAY,10,0.0005,0.7323,0.4404,0.0417,0.0522,0.0541,0.0000,0.7879,0.1270,0.1130,0.0617
6,WEEKDAY,11,0.0003,0.9275,0.4426,0.0399,0.0499,0.0543,0.0000,0.7734,0.1233,0.0987,0.0582
6,WEEKDAY,12,0.0000,1.0736,0.4446,0.0344,0.0437,0.0535,0.0000,0.7145,0.1016,0.0808,0.0513
6,WEEKDAY,13,0.0000,1.1390,0.4456,0.0258,0.0335,0.0530,0.0000,0.6152,0.0693,0.0645,0.0433
6,WEEKDAY,14,0.0000,0.9481,0.2798,0.0158,0.0229,0.0513,0.0000,0.5340,0.0454,0.0485,0.0363
6,WEEKDAY,15,0.0000,0.5433,0.1689,0.0095,0.0144,0.0488,0.0008,0.3972,0.0315,0.0359,0.0305
6,WEEKDAY,16,0.0001,0.2899,0.0748,0.0063,0.0097,0.0474,0.0025,0.2383,0.0260,0.0271,0.0246
6,WEEKDAY,17,0.0012,0.1479,0.0381,0.0047,0.0067,0.0461,0.0163,0.1718,0.0245,0.0223,0.0200
6,WEEKDAY,18,0.0032,0.0720,0.0237,0.0043,0.0046,0.0455,0.0390,0.1562,0.0242,0.0193,0.0159
6,WEEKDAY,19,0.0067,0.0192,0.0196,0.0042,0.0038,0.0454,0.1318,0.1522,0.0242,0.0178,0.0133
6,WEEKDAY,20,0.0000,0.0101,0.0037,0.0042,0.0037,0.0446,0.1318,0.1428,0.0241,0.0172,0.0117
6,WEEKDAY,21,0.0000,0.0036,0.0009,0.0042,0.0037,0.0444,0.1318,0.1066,0.0240,0.0171,0.0112
6,WEEKDAY,22,0.0000,0.0016,0.0009,0.0042,0.0037,0.0439,0.1318,0.1024,0.0240,0.0171,0.0112
6,WEEKDAY,23,0.0000,0.0009,0.0010,0.0042,0.0037,0.0439,0.1318,0.1023,0.0240,0.0171,0.0112
6,SATURDAY,0,0.0000,0.0000,0.0020,0.0042,0.0036,0.0439,0.1318,0.0967,0.0239,0.0168,0.0110
6,SATURDAY,1,0.0000,0.0000,0.0048,0.0042,0.0036,0.0438,0.1067,0.0967,0.0239,0.0168,0.0110
6,SATURDAY,2,0.0000,0.0000,0.0085,0.0042,0.0036,0.0438,0.1067,0.0967,0.0239,0.0168,0.0110
6,SATURDAY,3,0.0000,0.0000,0.0087,0.0042,0.0036,0.0438,0.0929,0.0967,0.0239,0.0168,0.0111
6,SATURDAY,4,0.0000,0.0000,0.0092,0.0043,0.0036,0.0442,0.0929,0.0967,0.0239,0.0171,0.0117
6,SATURDAY,5,0.0241,0.0000,0.0116,0.0047,0.0037,0.0439,0.0000,0.1016,0.0241,0.0182,0.0134
6,SATURDAY,6,0.0331,0.0002,0.0695,0.0069,0.0042,0.0442,0.0000,0.1201,0.0249,0.0221,0.0172
6,SATURDAY,7,0.0373,0.0014,0.0959,0.0113,0.0051,0.0445,0.0000,0.1570,0.0276,0.0289,0.0231
6,SATURDAY,8,0.0282,0.0062,0.0960,0.0155,0.0057,0.0454,0.0000,0.1577,0.0304,0.0373,0.0294
6,SATURDAY,9,0.0199,0.0171,0.0967,0.0159,0.0058,0.0457,0.0000,0.1578,0.0319,0.0417,0.0324
6,SATURDAY,10,0.0099,0.0370,0.0974,0.0144,0.0056,0.0459,0.0000,0.1578,0.0322,0.0439,0.0332
6,SATURDAY,11,0.0068,0.0592,0.0986,0.0156,0.0056,0.0465,0.0000,0.1578,0.0321,0.0430,0.0327
6,SATURDAY,12,0.0000,0.1009,0.1008,0.0145,0.0053,0.0466,0.0000,0.1487,0.0311,0.0402,0.0306
6,SATURDAY,13,0.0000,0.1260,0.1025,0.0111,0.0048,0.0470,0.0000,0.1365,0.0287,0.0351,0.0267
6,SATURDAY,14,0.0000,0.1145,0.0354,0.0072,0.0044,0.0468,0.0000,0.1326,0.0262,0.0286,0.0222
6,SATURDAY,15,0.0000,0.1115,0.0311,0.0049,0.0039,0.0462,0.0008,0.1297,0.0245,0.0226,0.0184
6,SATURDAY,16,0.0000,0.0999,0.0309,0.0043,0.0037,0.0460,0.0025,0.0992,0.0240,0.0191,0.0149
6,SATURDAY,17,0.0000,0.0605,0.0175,0.0042,0.0036,0.0454,0.0163,0.0970,0.0239,0.0184,0.0134
6,SATURDAY,18,0.0000,0.0269,0.0026,0.0042,0.0036,0.0452,0.0390,0.0968,0.0239,0.0175,0.0119
6,SATURDAY,19,0.0000,0.0036,0.0007,0.0042,0.0036,0.0451,0.1318,0.0967,0.0239,0.0169,0.0111
6,SATURDAY,20,0.0000,0.0019,0.0009,0.0042,0.0036,0.0445,0.1318,0.0967,0.0239,0.0168,0.0110
6,SATURDAY,21,0.0000,0.0013,0.0011,0.0042,0.0036,0.0444,0.1318,0.0967,0.0239,0.0168,0.0110
6,SATURDAY,22,0.0000,0.0000,0.0016,0.0042,0.0036,0.0439,0.1318,0.0967,0.0239,0.0168,0.0110
6,SATURDAY,23,0.0000,0.0000,0.0021,0.0042,0.0036,0.0439,0.1318,0.0967,0.0239,0.0168,0.0110
6,SUNDAY,0,0.0000,0.0000,0.0023,0.0042,0.0036,0.0439,0.1318,0.0967,0.0239,0.0168,0.0110
6,SUNDAY,1,0.0000,0.0000,0.0026,0.0042,0.0036,0.0438,0.1067,0.0967,0.0239,0.0168,0.0110
6,SUNDAY,2,0.0000,0.0000,0.0057,0.0042,0.0036,0.0438,0.1067,0.0967,0.0239,0.0168,0.0110
6,SUNDAY,3,0.0000,0.0000,0.0060,0.0042,0.0036,0.0438,0.0929,0.0967,0.0239,0.0168,0.0110
6,SUNDAY,4,0.0000,0.0000,0.0129,0.0042,0.0036,0.0442,0.0929,0.0967,0.0239,0.0168,0.0110
6,SUNDAY,5,0.0000,0.0000,0.0061,0.0042,0.0036,0.0438,0.0000,0.0970,0.0239,0.0168,0.0110
6,SUNDAY,6,0.0000,0.0011,0.0006,0.0042,0.0036,0.0441,0.0000,0.0981,0.0239,0.0169,0.0110
6,SUNDAY,7,0.0000,0.0026,0.0090,0.0042,0.0038,0.0442,0.0000,0.1274,0.0239,0.0169,0.0110
6,SUNDAY,8,0.0000,0.0105,0.0096,0.0042,0.0038,0.0449,0.0000,0.1281,0.0239,0.0170,0.0110
6,SUNDAY,9,0.0000,0.0232,0.0105,0.0042,0.0039,0.0451,0.0000,0.1282,0.0239,0.0170,0.0110
6,SUNDAY,10,0.0000,0.0381,0.0115,0.0042,0.0038,0.0453,0.0000,0.1282,0.0239,0.0170,0.0110
6,SUNDAY,11,0.0000,0.0703,0.0150,0.0042,0.0038,0.0459,0.0000,0.1282,0.0239,0.0170,0.0110
6,SUNDAY,12,0.0000,0.1096,0.0174,0.0042,0.0038,0.0461,0.0000,0.1282,0.0239,0.0170,0.0110
6,SUNDAY,13,0.0000,0.1361,0.0193,0.0042,0.0038,0.0466,0.0000,0.1282,0.0239,0.0170,0.0110
6,SUNDAY,14,0.0000,0.1526,0.0206,0.0042,0.0037,0.0466,0.0000,0.1281,0.0239,0.0170,0.0110
6,SUNDAY,15,0.0000,0.1540,0.0212,0.0042,0.0037,0.0461,0.0008,0.1274,0.0239,0.0169,0.0110
6,SUNDAY,16,0.0000,0.1362,0.0192,0.0042,0.0036,0.0460,0.0025,0.0980,0.0239,0.0169,0.0110
6,SUNDAY,17,0.0000,0.1021,0.0170,0.0042,0.0036,0.0453,0.0163,0.0970,0.0239,0.0168,0.0110
6,SUNDAY,18,0.0000,0.0465,0.0045,0.0042,0.0036,0.0451,0.0390,0.0968,0.0239,0.0168,0.0110
6,SUNDAY,19,0.0000,0.0230,0.0029,0.0042,0.0036,0.0451,0.1318,0.0967,0.0239,0.0168,0.0110
6,SUNDAY,20,0.0000,0.0126,0.0023,0.0042,0.0036,0.0445,0.1318,0.0967,0.0239,0.0168,0.0110
6,SUNDAY,21,0.0000,0.0035,0.0014,0.0042,0.0036,0.0444,0.1318,0.0967,0.0239,0.0168,0.0110
6,SUNDAY,22,0.0000,0.0022,0.0010,0.0042,0.0036,0.0439,0.1318,0.0967,0.0239,0.0168,0.0110
6,SUNDAY,23,0.0000,0.0001,0.0017,0.0042,0.0036,0.0439,0.1318,0.1034,0.0239,0.0168,0.0110
6,HOLIDAY,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,HOLIDAY,23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,WEEKDAY,0,0.0000,0.0003,0.0008,0.0041,0.0027,0.0439,0.1318,0.0820,0.0167,0.0138,0.0102
7,WEEKDAY,1,0.0000,0.0000,0.0008,0.0041,0.0027,0.0439,0.1067,0.0825,0.0167,0.0138,0.0102
7,WEEKDAY,2,0.0000,0.0000,0.0009,0.0042,0.0028,0.0439,0.1067,0.0871,0.0167,0.0140,0.0103
7,WEEKDAY,3,0.0000,0.0000,0.0010,0.0051,0.0035,0.0441,0.0929,0.1012,0.0169,0.0162,0.0120
7,WEEKDAY,4,0.0000,0.0000,0.0013,0.0086,0.0067,0.0453,0.0929,0.1370,0.0184,0.0223,0.0189
7,WEEKDAY,5,0.0001,0.0523,0.1022,0.0162,0.0142,0.0465,0.0000,0.2410,0.0240,0.0353,0.0316
7,WEEKDAY,6,0.0335,0.1039,0.2907,0.0269,0.0244,0.0487,0.0000,0.4598,0.0373,0.0532,0.0462
7,WEEKDAY,7,0.0066,0.1699,0.3620,0.0363,0.0333,0.0505,0.0000,0.5760,0.0573,0.0726,0.0556
7,WEEKDAY,8,0.0000,0.2516,0.3686,0.0388,0.0376,0.0522,0.0000,0.5965,0.0776,0.0846,0.0594
7,WEEKDAY,9,0.0000,0.3794,0.3701,0.0377,0.0372,0.0527,0.0000,0.6220,0.0817,0.0863,0.0598
7,WEEKDAY,10,0.0000,0.5296,0.3719,0.0408,0.0361,0.0530,0.0000,0.6216,0.0798,0.0800,0.0571
7,WEEKDAY,11,0.0010,0.7003,0.3742,0.0396,0.0334,0.0533,0.0000,0.6132,0.0769,0.0643,0.0495
7,WEEKDAY,12,0.0000,0.8272,0.3760,0.0342,0.0269,0.0527,0.0000,0.5778,0.0641,0.0479,0.0422
7,WEEKDAY,13,0.0000,0.9320,0.3769,0.0256,0.0186,0.0522,0.0000,0.5015,0.0449,0.0354,0.0357
7,WEEKDAY,14,0.0000,0.6032,0.1992,0.0154,0.0120,0.0508,0.0000,0.4279,0.0302,0.0265,0.0298
7,WEEKDAY,15,0.0011,0.1899,0.0708,0.0093,0.0085,0.0484,0.0008,0.3111,0.0222,0.0202,0.0235
7,WEEKDAY,16,0.0000,0.1482,0.0673,0.0062,0.0065,0.0473,0.0025,0.1826,0.0189,0.0163,0.0179
7,WEEKDAY,17,0.0001,0.0759,0.0334,0.0046,0.0046,0.0461,0.0163,0.1415,0.0176,0.0147,0.0145
7,WEEKDAY,18,0.0000,0.0220,0.0044,0.0042,0.0032,0.0453,0.0390,0.1376,0.0172,0.0141,0.0116
7,WEEKDAY,19,0.0000,0.0085,0.0022,0.0041,0.0028,0.0452,0.1318,0.1311,0.0171,0.0138,0.0105
7,WEEKDAY,20,0.0000,0.0042,0.0014,0.0041,0.0027,0.0445,0.1318,0.1129,0.0171,0.0138,0.0102
7,WEEKDAY,21,0.0000,0.0019,0.0007,0.0041,0.0027,0.0444,0.1318,0.0820,0.0169,0.0138,0.0102
7,WEEKDAY,22,0.0000,0.0012,0.0008,0.0041,0.0027,0.0439,0.1318,0.0736,0.0167,0.0138,0.0102
7,WEEKDAY,23,0.0000,0.0005,0.0007,0.0041,0.0027,0.0439,0.1318,0.0798,0.0167,0.0138,0.0102
7,SATURDAY,0,0.0000,0.0000,0.0006,0.0041,0.0028,0.0439,0.1318,0.0738,0.0179,0.0138,0.0102
7,SATURDAY,1,0.0000,0.0000,0.0006,0.0041,0.0028,0.0439,0.1067,0.0738,0.0179,0.0138,0.0102
7,SATURDAY,2,0.0000,0.0000,0.0011,0.0041,0.0028,0.0439,0.1067,0.0738,0.0179,0.0138,0.0102
7,SATURDAY,3,0.0000,0.0000,0.0013,0.0041,0.0028,0.0439,0.0929,0.0738,0.0179,0.0138,0.0103
7,SATURDAY,4,0.0000,0.0000,0.0014,0.0041,0.0028,0.0443,0.0929,0.0738,0.0179,0.0142,0.0113
7,SATURDAY,5,0.0001,0.0000,0.0051,0.0044,0.0028,0.0440,0.0000,0.0739,0.0180,0.0155,0.0138
7,SATURDAY,6,0.0379,0.0000,0.0471,0.0055,0.0030,0.0441,0.0000,0.0781,0.0184,0.0175,0.0159
7,SATURDAY,7,0.0271,0.0011,0.0642,0.0077,0.0034,0.0443,0.0000,0.1100,0.0198,0.0203,0.0183
7,SATURDAY,8,0.0249,0.0045,0.0643,0.0098,0.0037,0.0450,0.0000,0.1101,0.0212,0.0236,0.0206
7,SATURDAY,9,0.0062,0.0169,0.0647,0.0100,0.0037,0.0453,0.0000,0.1102,0.0219,0.0255,0.0219
7,SATURDAY,10,0.0000,0.0393,0.0650,0.0093,0.0037,0.0456,0.0000,0.1102,0.0220,0.0263,0.0224
7,SATURDAY,11,0.0000,0.0628,0.0653,0.0099,0.0037,0.0463,0.0000,0.1102,0.0220,0.0260,0.0223
7,SATURDAY,12,0.0000,0.0800,0.0656,0.0093,0.0035,0.0465,0.0000,0.1102,0.0215,0.0250,0.0215
7,SATURDAY,13,0.0000,0.1036,0.0660,0.0076,0.0033,0.0470,0.0000,0.1064,0.0203,0.0229,0.0204
7,SATURDAY,14,0.0000,0.0548,0.0351,0.0056,0.0031,0.0469,0.0000,0.1025,0.0190,0.0206,0.0193
7,SATURDAY,15,0.0000,0.0541,0.0352,0.0045,0.0029,0.0463,0.0008,0.1023,0.0182,0.0184,0.0181
7,SATURDAY,16,0.0000,0.0419,0.0351,0.0042,0.0028,0.0462,0.0025,0.0742,0.0179,0.0175,0.0166
7,SATURDAY,17,0.0000,0.0276,0.0196,0.0041,0.0028,0.0455,0.0163,0.0739,0.0179,0.0164,0.0141
7,SATURDAY,18,0.0000,0.0090,0.0014,0.0041,0.0028,0.0452,0.0390,0.0738,0.0179,0.0150,0.0118
7,SATURDAY,19,0.0000,0.0000,0.0006,0.0041,0.0028,0.0451,0.1318,0.0738,0.0179,0.0139,0.0104
7,SATURDAY,20,0.0000,0.0000,0.0005,0.0041,0.0028,0.0445,0.1318,0.0738,0.0179,0.0138,0.0102
7,SATURDAY,21,0.0000,0.0000,0.0005,0.0041,0.0028,0.0444,0.1318,0.0738,0.0179,0.0138,0.0102
7,SATURDAY,22,0.0000,0.0000,0.0003,0.0041,0.0028,0.0439,0.1318,0.0738,0.0179,0.0138,0.0102
7,SATURDAY,23,0.0000,0.0000,0.0005,0.0041,0.0028,0.0439,0.1318,0.0738,0.0179,0.0138,0.0102
7,SUNDAY,0,0.0000,0.0000,0.0008,0.0041,0.0028,0.0439,0.1318,0.0738,0.0179,0.0138,0.0102
