HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1210.2809899032263,1215.760122247608,-51.25178594162735,0.0,972.6408938854911
1,1187.7560671657825,1202.000387706702,-51.25178594162735,0.0,972.6408938854911
2,1170.9914286060043,1175.6590504071185,-51.25178594162735,0.0,972.6408938854911
3,1155.2242189014084,1162.6202211701454,-51.25178594162735,0.0,972.6408938854911
4,1150.498287472105,1150.3209434620596,-51.25178594162735,0.0,972.6408938854911
5,1234.5903883406613,1139.0187759102912,-51.25178594162735,0.0,972.6408938854911
6,1387.661890194361,1190.086376231938,-51.25178594162735,0.0,972.6408938854911
7,1823.6195595976196,1325.9725210599809,-51.25178594162735,0.0,972.6408938854911
8,4951.301987231258,1455.3952247242944,-51.25178594162735,0.0,972.6408938854911
9,2511.53184960288,1601.8939739575478,-51.25178594162735,0.0,972.6408938854911
10,1987.6914176052267,1576.0178255421656,-51.25178594162735,0.0,972.6408938854911
11,1729.3299624115068,1524.9899829955157,-51.25178594162735,0.0,972.6408938854911
12,1603.3375733388843,1472.8933119325106,-51.25178594162735,0.0,972.6408938854911
13,1543.2284191930012,1433.6851214227836,-51.25178594162735,0.0,972.6408938854911
14,1571.013402160264,1420.076661710265,-51.25178594162735,0.0,972.6408938854911
15,1678.348283170476,1431.801785206932,-51.25178594162735,0.0,972.6408938854911
16,1888.8166358949898,1435.5194492251503,-51.25178594162735,0.0,972.6408938854911
17,1504.4361882251878,1456.6843528289514,-51.25178594162735,0.0,972.6408938854911
18,1554.3623447382947,1444.5092678799501,-51.25178594162735,0.0,972.6408938854911
19,1573.1402313494914,1348.621344071028,-51.25178594162735,0.0,972.6408938854911
20,1556.231570209813,1272.0884708370734,-51.25178594162735,0.0,972.6408938854911
21,1464.4215368161267,1260.189428726797,-51.25178594162735,0.0,972.6408938854911
22,1308.6641822730815,1243.2886651571705,-51.25178594162735,0.0,972.6408938854911
23,1236.4207834901463,1218.8140973509487,-51.25178594162735,0.0,972.6408938854911
