HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,4357.839216093353,3872.996654803942,0.0,0.0,1593.9897419743684
1,4300.84689857215,3865.448526235748,0.0,0.0,1593.9897419743684
2,4359.274753614311,3879.5586148775105,0.0,0.0,1593.9897419743684
3,4974.962529559032,3957.082747239383,0.0,0.0,1593.9897419743684
4,6305.6960804672335,4286.87826303336,0.0,0.0,1593.9897419743684
5,8434.974203409285,4842.1724337064325,0.0,0.0,1593.9897419743684
6,12516.576663898182,6001.338566706729,0.0,0.0,1593.9897419743684
7,16023.606847536485,7784.77517465448,0.0,0.0,1593.9897419743684
8,18038.171201508587,9205.513864370494,0.0,0.0,1593.9897419743684
9,19496.776105274104,10035.644587590132,0.0,0.0,1593.9897419743684
10,20079.67252230001,10415.97576434796,0.0,0.0,1593.9897419743684
11,20067.819283554796,10485.251924954933,0.0,0.0,1593.9897419743684
12,19995.416951029656,10426.193134014467,0.0,0.0,1593.9897419743684
13,19965.67547443724,10006.29790790265,0.0,0.0,1593.9897419743684
14,19743.875029932897,9212.548466609074,0.0,0.0,1593.9897419743684
15,19385.77654678516,7981.614694448622,0.0,0.0,1593.9897419743684
16,18403.901168881726,6826.032860389135,0.0,0.0,1593.9897419743684
17,17139.47929014007,6121.277052659266,0.0,0.0,1593.9897419743684
18,14586.967174778434,5539.299893892732,0.0,0.0,1593.9897419743684
19,11745.274045512968,5170.165208082939,0.0,0.0,1593.9897419743684
20,9255.761344588165,4801.455049954933,0.0,0.0,1593.9897419743684
21,7125.755513275312,4424.0229304387285,0.0,0.0,1593.9897419743684
22,5659.2737480543865,4209.914118840152,0.0,0.0,1593.9897419743684
23,4671.891764323018,4148.629371056188,0.0,0.0,1593.9897419743684
