HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,440.46328735351045,440.4632873535159,0.0,0.0,7.101641769256058
1,440.4632873535129,440.46328735351517,0.0,0.0,7.101641769256058
2,440.7905549381846,440.46328735351335,0.0,0.0,7.101641769256058
3,444.0819961723341,440.72239098182246,0.0,0.0,7.101641769256058
4,455.190277216534,442.77305603027355,0.0,0.0,7.101641769256058
5,471.6585532002039,448.075798621543,0.0,0.0,7.101641769256058
6,486.05551580086956,456.1937792851366,0.0,0.0,7.101641769256058
7,495.09380086262786,464.50463192279636,0.0,0.0,7.101641769256058
8,499.0644277521459,471.3950130756088,0.0,0.0,7.101641769256058
9,500.03993616798084,475.22920139019186,0.0,0.0,7.101641769256058
10,500.1319548508201,476.16396185067924,0.0,0.0,7.101641769256058
11,500.1319548508197,475.8277309124284,0.0,0.0,7.101641769256058
12,499.85684718573987,473.8089931194625,0.0,0.0,7.101641769256058
13,497.5813413890374,469.74346953171937,0.0,0.0,7.101641769256058
14,491.26276441551863,463.32098007202114,0.0,0.0,7.101641769256058
15,480.32320383590576,454.8686834482045,0.0,0.0,7.101641769256058
16,465.59989724579634,445.8794690645664,0.0,0.0,7.101641769256058
17,451.064884931191,441.1285808269789,0.0,0.0,7.101641769256058
18,442.8091766240466,440.4632873535151,0.0,0.0,7.101641769256058
19,440.659095617999,440.46328735351545,0.0,0.0,7.101641769256058
20,440.4632873535181,440.4632873535158,0.0,0.0,7.101641769256058
21,440.4632873535169,440.4632873535152,0.0,0.0,7.101641769256058
22,440.46328735351557,440.4632873535149,0.0,0.0,7.101641769256058
23,440.463287353519,440.4632873535152,0.0,0.0,7.101641769256058
