HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,2078.762939453127,2078.7629394531195,0.0,0.0,453.40446842273633
1,2078.7629394531236,2078.762939453125,0.0,0.0,453.40446842273633
2,2078.762939453127,2078.762939453121,0.0,0.0,453.40446842273633
3,2078.762939453126,2078.7629394531255,0.0,0.0,453.40446842273633
4,2078.7629394531223,2078.7629394531227,0.0,0.0,453.40446842273633
5,1435.8096848995756,1437.0039818103498,0.0,0.0,453.40446842273633
6,1757.9453121609097,1696.2692784723233,0.0,0.0,453.40446842273633
7,1649.284964425222,1662.976820203994,0.0,0.0,453.40446842273633
8,2078.762939453127,2078.762939453127,0.0,0.0,453.40446842273633
9,2078.762939453127,2078.762939453127,0.0,0.0,453.40446842273633
10,2078.762939453127,2078.762939453127,0.0,0.0,453.40446842273633
11,2078.762939453127,2078.762939453127,0.0,0.0,453.40446842273633
12,2078.762939453127,2078.762939453127,0.0,0.0,453.40446842273633
13,2078.762939453127,2078.762939453127,0.0,0.0,453.40446842273633
14,2078.762939453127,2078.762939453127,0.0,0.0,453.40446842273633
15,2078.762939453127,2078.762939453127,0.0,0.0,453.40446842273633
16,482.44512939453216,482.445129394531,0.0,0.0,453.40446842273633
17,964.6600587340577,959.1803436279279,0.0,0.0,453.40446842273633
18,1383.9009124054292,1409.3712137662442,0.0,0.0,453.40446842273633
19,2042.2315045353087,2060.4269692347602,0.0,0.0,453.40446842273633
20,2078.7629394531227,2078.762939453122,0.0,0.0,453.40446842273633
21,2078.762939453126,2078.762939453124,0.0,0.0,453.40446842273633
22,2078.762939453121,2078.7629394531227,0.0,0.0,453.40446842273633
23,2078.7629394531245,2078.7629394531236,0.0,0.0,453.40446842273633
