HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2.4219986547454577,2.4198853407914807,0.0,0.0
1,2.4587378657183443,2.4566164979568033,0.0,0.0
2,2.782480312946571,2.7801575408531645,0.0,0.0
3,3.962851812099771,3.9582648185583693,0.0,0.0
4,6.821660014404626,6.809741584154267,0.0,0.0
5,10.015820811991427,9.9862661040746,0.0,0.0
6,11.612110395541407,11.571001832301787,0.0,0.0
7,11.93723021430527,11.892758580354569,0.0,0.0
8,11.815859398165838,11.77157094845404,0.0,0.0
9,11.616110796215832,11.572661106403038,0.0,0.0
10,11.461362489795288,11.418863709156337,0.0,0.0
11,11.389113018795866,11.34711633278774,0.0,0.0
12,11.314460631988013,11.272630388920152,0.0,0.0
13,11.321018140434742,11.279683324006893,0.0,0.0
14,11.457758276855296,11.415931600790756,0.0,0.0
15,11.672644036026266,11.630122569891125,0.0,0.0
16,11.873522237799653,11.829779166441691,0.0,0.0
17,11.987580988142208,11.943278129284188,0.0,0.0
18,11.773907107868359,11.72901751444889,0.0,0.0
19,10.784560764429592,10.74168818730574,0.0,0.0
20,8.639150621333828,8.602458967612332,0.0,0.0
21,5.645217184819539,5.6208884005363196,0.0,0.0
22,3.339563863030827,3.3296864743416132,0.0,0.0
23,2.515397883009744,0.0908347273291942,0.0,0.0
