HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,18591.209852430424,18587.06835937501,0.0,0.0,2600.7952688500613
1,17507.472439236073,17506.61741286056,0.0,0.0,2600.7952688500613
2,17329.626953124913,17329.62695312495,0.0,0.0,2600.7952688500613
3,17329.626953125244,17329.62695312502,0.0,0.0,2600.7952688500613
4,17479.356770833303,17479.9326547476,0.0,0.0,2600.7952688500613
5,11821.245457674722,11823.293818547172,0.0,0.0,2600.7952688500613
6,6357.201833908004,6097.493390303396,0.0,0.0,2600.7952688500613
7,1257.504974365198,1188.0776331975321,0.0,0.0,2600.7952688500613
8,269.51403808588657,269.5140380859484,0.0,0.0,2600.7952688500613
9,269.5140380859011,269.5140380859557,0.0,0.0,2600.7952688500613
10,269.5140380859302,269.5140380859557,0.0,0.0,2600.7952688500613
11,269.51403808591203,269.51403808595205,0.0,0.0,2600.7952688500613
12,269.5140380858793,269.5140380859957,0.0,0.0,2600.7952688500613
13,749.1737331814111,751.0185781625987,0.0,0.0,2600.7952688500613
14,1132.9014892577543,1132.9014892578307,0.0,0.0,2600.7952688500613
15,755.3452182345791,753.8930787306708,0.0,0.0,2600.7952688500613
16,2557.036417643265,2565.1277107825736,0.0,0.0,2600.7952688500613
17,10346.593967013903,10269.670635516832,0.0,0.0,2600.7952688500613
18,18155.145152358662,18315.82955228365,0.0,0.0,2600.7952688500613
19,24161.348711386403,24281.388934795665,0.0,0.0,2600.7952688500613
20,24490.24435763893,24490.887432391817,0.0,0.0,2600.7952688500613
21,22862.067057291686,22855.29037710337,0.0,0.0,2600.7952688500613
22,20461.11783854168,20457.304762620177,0.0,0.0,2600.7952688500613
23,19667.998046875095,19667.99804687499,0.0,0.0,2600.7952688500613
