HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,22878.743923610968,22876.877554086564,0.0,0.0
1,22490.539062499945,22490.539062500004,0.0,0.0
2,22490.539062499894,22490.53906249994,0.0,0.0
3,21895.368706597546,21893.079589843797,0.0,0.0
4,20882.741536458314,20880.67810997598,0.0,0.0
5,11553.829477595093,11538.007774353042,0.0,0.0
6,4150.042479767661,3971.587821373603,0.0,0.0
7,299.0817871093168,299.0817871094441,0.0,0.0
8,299.0817871093277,299.0817871094114,0.0,0.0
9,181.17979855001613,180.72632936335503,0.0,0.0
10,86.85820770264763,86.85820770268401,0.0,0.0
11,86.85820770262217,86.8582077026731,0.0,0.0
12,86.85820770261853,86.85820770272403,0.0,0.0
13,86.85820770264763,86.8582077027022,0.0,0.0
14,86.85820770256032,86.85820770268401,0.0,0.0
15,86.858207702644,86.85820770267674,0.0,0.0
16,1691.2109341092219,1697.3815215184404,0.0,0.0
17,14400.272982893328,14343.460806039682,0.0,0.0
18,23896.212939265988,24027.521568885233,0.0,0.0
19,27484.25802951379,27486.12439903848,0.0,0.0
20,28022.86653645841,28023.445012019245,0.0,0.0
21,28143.18945312501,28143.189453125,0.0,0.0
22,27822.400607638894,27821.166804387023,0.0,0.0
23,25231.45312500014,2343.7310613650025,0.0,0.0
