HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,9985.689785256496,9860.249235101697,131.23729896726678,-87.56432465584086
1,9900.310988528843,9776.684325985401,131.23729896726678,-87.56432465584086
2,9886.782895013968,9772.66273496496,131.23729896726678,-87.56432465584086
3,9823.533669545242,9619.682270967676,131.23729896726678,-87.56432465584086
4,9929.574136551762,9696.773484520909,131.23729896726678,-87.56432465584086
5,11055.409749268916,10657.71263141255,131.23729896726678,-87.56432465584086
6,13908.291577105952,12971.592631982929,131.23729896726678,-87.56432465584086
7,23225.26330994723,19424.052583375495,131.23729896726678,-87.56432465584086
8,30202.032716666792,27452.701372145675,131.23729896726678,-87.56432465584086
9,32368.167425174077,31678.594835379452,131.23729896726678,-87.56432465584086
10,33348.51223256433,32881.086962057154,131.23729896726678,-87.56432465584086
11,33476.226690785494,33271.79134843978,131.23729896726678,-87.56432465584086
12,33693.31206184796,33399.738077865826,131.23729896726678,-87.56432465584086
13,33812.2161356169,33467.71441064944,131.23729896726678,-87.56432465584086
14,33909.29823562625,33542.11468570208,131.23729896726678,-87.56432465584086
15,33921.6818365497,33513.54186429752,131.23729896726678,-87.56432465584086
16,33764.180979810626,33304.518576678434,131.23729896726678,-87.56432465584086
17,33457.012910312966,29637.636848498376,131.23729896726678,-87.56432465584086
18,32862.81299602581,26413.525319912464,131.23729896726678,-87.56432465584086
19,25862.518300825166,20905.617347822423,131.23729896726678,-87.56432465584086
20,18935.237882873465,14661.943801410362,131.23729896726678,-87.56432465584086
21,14667.185259022528,12052.957633979731,131.23729896726678,-87.56432465584086
22,11271.852337933227,10657.31851190296,131.23729896726678,-87.56432465584086
23,10078.251852607358,-16.893664557505303,131.23729896726678,-87.56432465584086
