8.516829343094374227e-01
8.520738614791519838e-01
8.545258166863596294e-01
8.599888120107984646e-01
8.760160607306671787e-01
9.091340023163836381e-01
9.465557044034901280e-01
9.740975221034564591e-01
9.891825599934689350e-01
9.945154970690909257e-01
9.952318534865839394e-01
9.941896926751384589e-01
9.910909196820103517e-01
9.836968796831341288e-01
9.702977451816098275e-01
9.467828013741845794e-01
9.126844440039579842e-01
8.800487611415688249e-01
8.624397062981443707e-01
8.569623982109974003e-01
8.537350091013016229e-01
8.518068876477209450e-01
8.515761115395451553e-01
8.516287629134978721e-01
