-1.574095035330783432e+00
-1.611132565574057152e+00
-1.296164733696384186e+00
2.019025277859185508e+00
1.226223521653808213e+01
2.495456735450291319e+01
3.491386252291893300e+01
4.157211198107158623e+01
4.514723458849449855e+01
4.659304363551485295e+01
4.700678474474881341e+01
4.712297828154184032e+01
4.716976221010748560e+01
4.711507502862691155e+01
4.634045844160395689e+01
4.373440091819569631e+01
4.083157604358809323e+01
3.814298570531029497e+01
3.526498926844761428e+01
3.103105815251709743e+01
2.293097297017637715e+01
1.065127762994753269e+01
1.461883204011821924e+00
-1.284178468155575681e+00
