1.044842148360615113e+02
1.116565315313264364e+02
1.234752319034850956e+02
1.442162714333765337e+02
2.019733341932662256e+02
3.183244114896429551e+02
4.555342988270500655e+02
5.583680465286577146e+02
6.146484899269296420e+02
6.368224532419045545e+02
6.420093914088057545e+02
6.386833106641370250e+02
6.342497498831897929e+02
6.200229862370823639e+02
5.649407968068472883e+02
4.722683720660321569e+02
3.622501734731916940e+02
2.583133644079144915e+02
1.857807825648786491e+02
1.431102487881632612e+02
1.181701948924282135e+02
1.077916536729986632e+02
1.048551259862628058e+02
1.035504512929615828e+02
