-5.056932880304927658e-02
-3.794287949484183298e-02
-4.702382230788357959e-02
-2.038605860339375714e-02
-1.674937947049021103e-02
-1.859294600840654885e-02
4.510845028645372318e-02
1.573767716143461767e-02
1.283671748356148556e-01
8.304744302737329664e-02
1.207578261936835679e-01
6.024237852567275453e-02
3.130830636085386864e-02
1.875363537597057526e-02
8.307703537236414693e-03
1.676980826305455707e-03
1.442789108351453988e-03
1.215634119627927862e-02
2.274051468570222057e-02
3.912813671063850030e-02
6.090176553215973648e-02
8.811992117664152468e-02
1.974415802767014519e-02
-4.968325049100188323e-02
