HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,20.68091858757822,20.66819051595835,0.0,0.0,4.062532051544331
1,16.83290598127554,16.828288390086342,0.0,0.0,4.062532051544331
2,15.872447013854545,15.87244701385476,0.0,0.0,4.062532051544331
3,18.088194317288774,18.09671642230127,0.0,0.0,4.062532051544331
4,30.958370632595383,31.001053626720694,0.0,0.0,4.062532051544331
5,46.82356855604349,46.8504421527568,0.0,0.0,4.062532051544331
6,54.629024505616556,54.637546612666135,0.0,0.0,4.062532051544331
7,56.27801174587655,56.27753631885244,0.0,0.0,4.062532051544331
8,54.840632544623354,54.83548450469971,0.0,0.0,4.062532051544331
9,52.538371192084156,52.53363477266743,0.0,0.0,4.062532051544331
10,51.09196302625851,51.09018905346213,0.0,0.0,4.062532051544331
11,50.72297668457009,50.72297668457035,0.0,0.0,4.062532051544331
12,50.661176469590785,50.66093877645661,0.0,0.0,4.062532051544331
13,51.072967105441485,51.07474107008715,0.0,0.0,4.062532051544331
14,52.05769475301075,52.060062995323754,0.0,0.0,4.062532051544331
15,51.67303382025812,51.66965976128215,0.0,0.0,4.062532051544331
16,49.63273917304156,49.62759113311773,0.0,0.0,4.062532051544331
17,57.10386784871415,57.136721390944246,0.0,0.0,4.062532051544331
18,65.66101837158178,65.6676476551936,0.0,0.0,4.062532051544331
19,67.85536872016024,67.85850510230432,0.0,0.0,4.062532051544331
20,65.55265129937086,65.54128558819114,0.0,0.0,4.062532051544331
21,50.87611389160172,50.82875823974607,0.0,0.0,4.062532051544331
22,33.7774855295818,33.7496060958275,0.0,0.0,4.062532051544331
23,25.7628154754644,25.75429336841289,0.0,0.0,4.062532051544331
