HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,328.6287052244256,326.7960099796252,2.51529910344102,-4.2648847563645,32.1896561843674
1,330.0836272528668,327.4294408365809,2.51529910344102,-4.2648847563645,32.1896561843674
2,330.96650883232684,328.1998541145703,2.51529910344102,-4.2648847563645,32.1896561843674
3,332.7130893020714,329.3930778448805,2.51529910344102,-4.2648847563645,32.1896561843674
4,334.8117654195484,330.59216137291736,2.51529910344102,-4.2648847563645,32.1896561843674
5,439.3254372803166,434.3494266246476,2.51529910344102,-4.2648847563645,32.1896561843674
6,526.6519424451703,522.3798053315445,2.51529910344102,-4.2648847563645,32.1896561843674
7,529.8274509127255,524.948658220713,2.51529910344102,-4.2648847563645,32.1896561843674
8,532.5496551662286,527.9578002253039,2.51529910344102,-4.2648847563645,32.1896561843674
9,533.6461452528611,528.6679251108171,2.51529910344102,-4.2648847563645,32.1896561843674
10,537.0522307092567,532.1103516764298,2.51529910344102,-4.2648847563645,32.1896561843674
11,538.6609955604741,532.4798386079224,2.51529910344102,-4.2648847563645,32.1896561843674
12,541.3413383258992,534.8602942425242,2.51529910344102,-4.2648847563645,32.1896561843674
13,542.1790302915149,535.8782551914301,2.51529910344102,-4.2648847563645,32.1896561843674
14,540.7685625483699,535.1707133573875,2.51529910344102,-4.2648847563645,32.1896561843674
15,536.2442076865804,530.8767804384179,2.51529910344102,-4.2648847563645,32.1896561843674
16,532.3441378579419,527.4014018380867,2.51529910344102,-4.2648847563645,32.1896561843674
17,530.5203765467453,525.2512995180608,2.51529910344102,-4.2648847563645,32.1896561843674
18,530.4460831023019,524.6736766770316,2.51529910344102,-4.2648847563645,32.1896561843674
19,532.0527140060381,526.2920244694125,2.51529910344102,-4.2648847563645,32.1896561843674
20,526.1127176565258,523.1344266265719,2.51529910344102,-4.2648847563645,32.1896561843674
21,437.8643097448507,465.2061909659896,2.51529910344102,-4.2648847563645,32.1896561843674
22,347.3728854894817,366.2027096085771,2.51529910344102,-4.2648847563645,32.1896561843674
23,327.19870032189834,327.09752987011603,2.51529910344102,-4.2648847563645,32.1896561843674
