HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1669.1085658749166,1468.7431452824535,0.0,0.0,284.70990599467626
1,1648.5967105558434,1435.7685053898763,0.0,0.0,284.70990599467626
2,1691.5698490069517,1442.0029602050674,0.0,0.0,284.70990599467626
3,1825.5600946068832,1471.3192983774127,0.0,0.0,284.70990599467626
4,1998.4321125366637,1509.0600785475526,0.0,0.0,284.70990599467626
5,2194.922499382615,1560.4519606370154,0.0,0.0,284.70990599467626
6,2439.0500745518234,1652.892081627476,0.0,0.0,284.70990599467626
7,2720.1196116012547,1765.2883735069931,0.0,0.0,284.70990599467626
8,3005.879225690696,1838.8965982290426,0.0,0.0,284.70990599467626
9,3223.7936347581253,1884.6898463322532,0.0,0.0,284.70990599467626
10,3326.195592185997,1929.7933279184192,0.0,0.0,284.70990599467626
11,3359.477888436143,1978.1065943791325,0.0,0.0,284.70990599467626
12,3374.4928951336415,2013.6649862436273,0.0,0.0,284.70990599467626
13,3351.266890134844,2030.2813990666323,0.0,0.0,284.70990599467626
14,3264.7408802719265,2028.6146756685687,0.0,0.0,284.70990599467626
15,3181.2335158307815,2032.3052685077382,0.0,0.0,284.70990599467626
16,3086.3246822430347,2050.6014885535637,0.0,0.0,284.70990599467626
17,3010.031469352397,2126.733193030722,0.0,0.0,284.70990599467626
18,2935.511993291264,2193.6446345402624,0.0,0.0,284.70990599467626
19,2742.455906425838,2137.5326714148896,0.0,0.0,284.70990599467626
20,2553.8001938158627,2045.4760589599618,0.0,0.0,284.70990599467626
21,2341.0942780359574,1916.6841712364776,0.0,0.0,284.70990599467626
22,2050.3972425205075,1709.0624776986908,0.0,0.0,284.70990599467626
23,1766.5910911121791,1522.78427006648,0.0,0.0,284.70990599467626
