3.040423251694963080e-01
3.037490198236415528e-01
3.034432873478739023e-01
3.061852651456212770e-01
3.303127500640678504e-01
4.032150930153658996e-01
5.388540770232673749e-01
7.278485644458633219e-01
8.761213294415943764e-01
9.305125580271829122e-01
9.353763851914581595e-01
8.771526014996524623e-01
7.571585036832615412e-01
6.442593696278445803e-01
5.623803602342909436e-01
4.859829507366609236e-01
4.041717058791759465e-01
3.433541139254941976e-01
3.148440593604244775e-01
3.075795828724511294e-01
3.062877193948988497e-01
3.057535423772183569e-01
3.050970201202514720e-01
3.045278873199193104e-01
