HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,63.07574081420689,57.68524169921882,0.0,0.0
1,63.08630964491021,57.69525975447472,0.0,0.0
2,63.148189544675525,57.75683542398241,0.0,0.0
3,93.97825648867412,58.15950709122985,0.0,0.0
4,177.4441673892663,61.18650627136253,0.0,0.0
5,347.68574728545366,69.65094603025025,0.0,0.0
6,517.8573147711686,78.65781358572164,0.0,0.0
7,597.878800315418,83.40944495567999,0.0,0.0
8,621.4092479720406,85.0490195934589,0.0,0.0
9,626.1271514307932,85.36502838134813,0.0,0.0
10,625.7014326190576,84.81333541870148,0.0,0.0
11,622.311073741693,82.5362164424018,0.0,0.0
12,614.8133004725651,78.06768681452924,0.0,0.0
13,597.4192299093778,72.5162286024833,0.0,0.0
14,559.538078921963,66.95734669612024,0.0,0.0
15,493.2909778580347,61.822506464444835,0.0,0.0
16,403.51219650794764,58.697769238398976,0.0,0.0
17,314.5540219595601,57.81751053149934,0.0,0.0
18,230.51949897853652,57.71194465343784,0.0,0.0
19,147.62894015841826,57.69143948188214,0.0,0.0
20,96.66230858696917,57.68570907299342,0.0,0.0
21,72.66495895385901,57.68524169921923,0.0,0.0
22,63.07574081420966,57.68524169921885,0.0,0.0
23,63.075740814210995,-5.390499114988181,0.0,0.0
