HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,554.9391550816687,503.870330810548,0.0,0.0
1,555.0244013176055,503.9487222524796,0.0,0.0
2,555.5379860830373,504.41959909291904,0.0,0.0
3,585.4283173660044,507.444385235131,0.0,0.0
4,821.8029981591205,529.6020795382001,0.0,0.0
5,1386.0123134335254,588.5710097092851,0.0,0.0
6,2335.810140441696,658.9612972552959,0.0,0.0
7,2977.566144336684,711.7042964055025,0.0,0.0
8,3171.7502478822366,744.2726223285385,0.0,0.0
9,3259.5725256674973,760.0655312171352,0.0,0.0
10,3284.794526198813,764.6938335712146,0.0,0.0
11,3280.9669811497215,763.1707746065587,0.0,0.0
12,3236.0498159123504,749.7311624380318,0.0,0.0
13,3139.4351390385486,724.6535638662502,0.0,0.0
14,2909.5624719378507,687.3443574171807,0.0,0.0
15,2476.5566462374245,637.972846984864,0.0,0.0
16,1516.5538912367579,578.0797312809894,0.0,0.0
17,765.0180614953761,529.2720639155488,0.0,0.0
18,584.2319478586638,508.8209630526038,0.0,0.0
19,556.9380297898236,504.49370985764784,0.0,0.0
20,555.3669927019783,503.91537416898393,0.0,0.0
21,554.9958781392236,503.87033081054864,0.0,0.0
22,554.9391550816832,503.8703308105476,0.0,0.0
23,554.9391550816904,-51.068824271122004,0.0,0.0
