HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,126.68190218753601,126.68729136540357,0.0,0.0,1.9889274790642848
1,126.7114929549989,126.7011921955988,0.0,0.0,1.9889274790642848
2,127.03960255005228,126.82290473351048,0.0,0.0,1.9889274790642848
3,127.5257790225706,126.98322846339349,0.0,0.0,1.9889274790642848
4,128.7121609508761,127.36379410670365,0.0,0.0,1.9889274790642848
5,131.85761687764634,127.81005866710937,0.0,0.0,1.9889274790642848
6,137.29347644090154,128.281336564284,0.0,0.0,1.9889274790642848
7,142.9297503475023,128.7916540732755,0.0,0.0,1.9889274790642848
8,146.7273474799258,129.4149001194882,0.0,0.0,1.9889274790642848
9,148.12988111707813,129.79817353762104,0.0,0.0,1.9889274790642848
10,148.35121295095823,129.95492047529962,0.0,0.0,1.9889274790642848
11,148.6054775778813,130.29086010272698,0.0,0.0,1.9889274790642848
12,148.47992294136094,130.48999309539877,0.0,0.0,1.9889274790642848
13,147.82676591544293,130.77761752788854,0.0,0.0,1.9889274790642848
14,146.28938240840432,130.91152073786813,0.0,0.0,1.9889274790642848
15,142.8894672613031,130.49213908268862,0.0,0.0,1.9889274790642848
16,137.93869117941497,129.98611164093043,0.0,0.0,1.9889274790642848
17,132.80476543090342,129.14028805952807,0.0,0.0,1.9889274790642848
18,129.80293472699208,128.45976323347824,0.0,0.0,1.9889274790642848
19,128.70348448771523,127.98966195033152,0.0,0.0,1.9889274790642848
20,127.85246390857995,127.5107568594127,0.0,0.0,1.9889274790642848
21,127.26790113193367,127.22216129302984,0.0,0.0,1.9889274790642848
22,126.92550919339138,126.92734197469846,0.0,0.0,1.9889274790642848
23,126.70382953512377,126.70449506319481,0.0,0.0,1.9889274790642848
