HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,204.639156936602,220.5783777614914,-12.936967325822438,0.0
1,203.8059058507798,191.7843942188087,-12.936967325822438,0.0
2,186.7131037101239,229.17711118794196,-12.936967325822438,0.0
3,184.3069240277052,229.01737285047162,-12.936967325822438,0.0
4,182.94936609249197,246.55689920049562,-12.936967325822438,0.0
5,232.469514312344,203.45734696871597,-12.936967325822438,0.0
6,180.50883919915913,200.11009673590627,-12.936967325822438,0.0
7,204.6398664576831,245.4193940213848,-12.936967325822438,0.0
8,152.09470608913972,146.14093270211768,-12.936967325822438,0.0
9,157.57900958008105,142.7839153246427,-12.936967325822438,0.0
10,125.61092814992786,119.43726950125675,-12.936967325822438,0.0
11,141.54252266869472,122.21968264731673,-12.936967325822438,0.0
12,138.97482035390908,134.97722760182876,-12.936967325822438,0.0
13,143.9939204400419,136.02313525373054,-12.936967325822438,0.0
14,154.8190760085556,132.57066713385913,-12.936967325822438,0.0
15,164.9029407088987,127.6299602087998,-12.936967325822438,0.0
16,183.59148599805465,153.66596592024942,-12.936967325822438,0.0
17,159.88367826359513,178.92847219411306,-12.936967325822438,0.0
18,165.50997704151308,194.01217972018796,-12.936967325822438,0.0
19,281.63254793060537,243.81346768444055,-12.936967325822438,0.0
20,300.92769380272756,210.7287573230226,-12.936967325822438,0.0
21,290.83048269385074,135.0933072399584,-12.936967325822438,0.0
22,311.2498011251979,114.16747690858715,-12.936967325822438,0.0
23,273.8388320479632,-106.52606216489416,-12.936967325822438,0.0
