HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,258.68277760940157,258.56177359360936,0.0,0.0
1,258.68277760940344,258.561773593609,0.0,0.0
2,258.682777609402,258.5617735936076,0.0,0.0
3,259.43885925995244,258.5617735936104,0.0,0.0
4,264.78190443250804,258.5960151965803,0.0,0.0
5,275.09380770277494,259.04617353586,0.0,0.0
6,310.82147514958126,261.36266752389747,0.0,0.0
7,373.97901261720494,266.8632618830764,0.0,0.0
8,448.1839689642063,273.1969139392561,0.0,0.0
9,494.6994261759886,277.5670680999753,0.0,0.0
10,494.68712934588916,279.0108924278848,0.0,0.0
11,495.0851484861396,278.6455849867603,0.0,0.0
12,495.54528913826675,277.1886505713847,0.0,0.0
13,486.22747066103125,273.4504384260914,0.0,0.0
14,475.45038671968325,268.85152068504925,0.0,0.0
15,454.9822025225983,264.0934571486255,0.0,0.0
16,415.0980736743455,260.51247068551913,0.0,0.0
17,355.50786575960433,259.11403597318207,0.0,0.0
18,293.3590782428593,258.62768451984107,0.0,0.0
19,262.08095454073253,258.56177359360936,0.0,0.0
20,258.96188944966565,258.5617735936093,0.0,0.0
21,258.6827776094062,258.5617735936091,0.0,0.0
22,258.68277760940555,258.561773593609,0.0,0.0
23,258.51040573412723,-0.29401564885853304,0.0,0.0
