HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,660.6760253906092,660.6760253906265,0.0,0.0
1,660.6760253906173,660.6760253906259,0.0,0.0
2,660.6760253906065,660.6760253906185,0.0,0.0
3,662.641447922323,660.676025390632,0.0,0.0
4,680.485212421048,664.8767412625848,0.0,0.0
5,1192.4243119630648,702.8810002253607,0.0,0.0
6,2665.813304448088,817.4784704355101,0.0,0.0
7,4226.505515146069,982.0613432664193,0.0,0.0
8,5195.702871037627,1123.9863122793336,0.0,0.0
9,5643.799012867412,1213.0532572819648,0.0,0.0
10,5760.774803658549,1246.46957749587,0.0,0.0
11,5773.3790114830235,1193.7486930260302,0.0,0.0
12,5768.980964514491,1038.51335437482,0.0,0.0
13,5676.730272315018,865.5465128972021,0.0,0.0
14,5356.997515097425,752.954348637509,0.0,0.0
15,4712.32745805645,698.7512283325206,0.0,0.0
16,2812.3847310150313,672.8358570979225,0.0,0.0
17,1108.5775148822888,662.1165354802081,0.0,0.0
18,684.8010034086047,660.6760253906257,0.0,0.0
19,662.0907150794579,660.6760253906256,0.0,0.0
20,660.6760253906331,660.6760253906263,0.0,0.0
21,660.6760253906349,660.6760253906276,0.0,0.0
22,660.6760253906309,660.6760253906253,0.0,0.0
23,660.6760253906423,1.4935608305677306e-11,0.0,0.0
