"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"STOCKTON.C,20020101,800,0.03,,62,49,,,,,,,,,,,,,,
STOCKTON.C,20020204,800,0.00,,63,29,,,,,,,,,,,,,,
STOCKTON.C,20020205,800,0.00,,61,32,,,,,,,,,,,,,,
STOCKTON.C,20020206,800,0.00,,63,34,,,,,,,,,,,,,,
STOCKTON.C,20020207,800,0.00,,62,37,,,,,,,,,,,,,,
STOCKTON.C,20020208,800,0.00,,62,45,,,,,,,,,,,,,,
STOCKTON.C,20020209,800,0.32,,65,34,,,,,,,,,,,,,,
STOCKTON.C,20020210,800,0.00,,69,36,,,,,,,,,,,,,,
STOCKTON.C,20020211,800,0.00,,69,37,,,,,,,,,,,,,,
STOCKTON.C,20020212,800,0.00,,69,33,,,,,,,,,,,,,,
STOCKTON.C,20020213,800,0.00,,60,44,,,,,,,,,,,,,,
STOCKTON.C,20020214,800,0.00,,69,42,,,,,,,,,,,,,,
STOCKTON.C,20020215,800,0.00,,59,40,,,,,,,,,,,,,,
STOCKTON.C,20020216,800,0.00,,63,40,,,,,,,,,,,,,,
STOCKTON.C,20020217,800,0.45,,57,43,,,,,,,,,,,,,,
STOCKTON.C,20020218,800,0.00,,61,39,,,,,,,,,,,,,,
STOCKTON.C,20020219,800,0.05,,63,46,,,,,,,,,,,,,,
STOCKTON.C,20020220,800,0.00,,69,47,,,,,,,,,,,,,,
STOCKTON.C,20020221,800,0.02,,68,47,,,,,,,,,,,,,,
STOCKTON.C,20020222,800,0.02,,71,47,,,,,,,,,,,,,,
STOCKTON.C,20020223,800,0.00,,71,50,,,,,,,,,,,,,,
STOCKTON.C,20020224,800,0.00,,70,45,,,,,,,,,,,,,,
STOCKTON.C,20020225,800,0.00,,71,39,,,,,,,,,,,,,,
STOCKTON.C,20020226,800,0.00,,74,42,,,,,,,,,,,,,,
STOCKTON.C,20020227,800,0.00,,75,45,,,,,,,,,,,,,,
STOCKTON.C,20020228,800,0.00,,75,44,,,,,,,,,,,,,,
STOCKTON.C,20020301,800,0.00,,68,40,,,,,,,,,,,,,,
STOCKTON.C,20020302,800,0.00,,74,34,,,,,,,,,,,,,,
STOCKTON.C,20020303,800,0.00,,72,34,,,,,,,,,,,,,,
STOCKTON.C,20020304,800,0.00,,72,36,,,,,,,,,,,,,,
STOCKTON.C,20020305,800,,,72,42,,,,,,,,,,,,,,
STOCKTON.C,20020306,800,0.15,,63,51,,,,,,,,,,,,,,
STOCKTON.C,20020307,800,0.70,,62,47,,,,,,,,,,,,,,
STOCKTON.C,20020308,800,0.74,,63,30,,,,,,,,,,,,,,
STOCKTON.C,20020309,800,0.00,,63,31,,,,,,,,,,,,,,
STOCKTON.C,20020310,800,0.26,,65,46,,,,,,,,,,,,,,
STOCKTON.C,20020311,800,0.00,,68,43,,,,,,,,,,,,,,
STOCKTON.C,20020312,800,0.00,,66,47,,,,,,,,,,,,,,
STOCKTON.C,20020313,800,0.00,,60,40,,,,,,,,,,,,,,
STOCKTON.C,20020314,800,0.00,,62,36,,,,,,,,,,,,,,
STOCKTON.C,20020315,800,0.00,,60,41,,,,,,,,,,,,,,
STOCKTON.C,20020316,800,0.00,,59,36,,,,,,,,,,,,,,
STOCKTON.C,20020317,800,0.05,,49,41,,,,,,,,,,,,,,
STOCKTON.C,20020318,800,0.25,,63,38,,,,,,,,,,,,,,
STOCKTON.C,20020319,800,0.00,,67,35,,,,,,,,,,,,,,
STOCKTON.C,20020320,800,0.00,,73,40,,,,,,,,,,,,,,
STOCKTON.C,20020321,800,0.00,,75,43,,,,,,,,,,,,,,
STOCKTON.C,20020322,800,0.00,,65,45,,,,,,,,,,,,,,
STOCKTON.C,20020323,800,0.77,,64,45,,,,,,,,,,,,,,
STOCKTON.C,20020324,800,0.00,,64,42,,,,,,,,,,,,,,
STOCKTON.C,20020325,800,0.00,,64,39,,,,,,,,,,,,,,
STOCKTON.C,20020326,800,0.00,,73,40,,,,,,,,,,,,,,
STOCKTON.C,20020327,800,0.00,,77,42,,,,,,,,,,,,,,
STOCKTON.C,20020328,800,0.00,,84,44,,,,,,,,,,,,,,
STOCKTON.C,20020329,800,0.00,,84,46,,,,,,,,,,,,,,
STOCKTON.C,20020330,800,0.00,,83,46,,,,,,,,,,,,,,
STOCKTON.C,20020331,800,0.00,,83,46,,,,,,,,,,,,,,
STOCKTON.C,20020401,800,0.00,,86,48,,,,,,,,,,,,,,
STOCKTON.C,20020402,800,0.00,,73,49,,,,,,,,,,,,,,
STOCKTON.C,20020403,800,0.00,,70,46,,,,,,,,,,,,,,
STOCKTON.C,20020404,800,0.00,,70,45,,,,,,,,,,,,,,
STOCKTON.C,20020405,800,0.00,,71,51,,,,,,,,,,,,,,
STOCKTON.C,20020406,800,0.00,,71,47,,,,,,,,,,,,,,
STOCKTON.C,20020407,800,0.00,,72,43,,,,,,,,,,,,,,
STOCKTON.C,20020408,800,0.00,,73,44,,,,,,,,,,,,,,
STOCKTON.C,20020409,800,0.00,,67,48,,,,,,,,,,,,,,
STOCKTON.C,20020410,800,0.00,,76,51,,,,,,,,,,,,,,
STOCKTON.C,20020411,800,0.00,,77,50,,,,,,,,,,,,,,
STOCKTON.C,20020412,800,0.00,,84,52,,,,,,,,,,,,,,
STOCKTON.C,20020413,800,0.00,,89,50,,,,,,,,,,,,,,
STOCKTON.C,20020414,800,0.00,,82,49,,,,,,,,,,,,,,
STOCKTON.C,20020415,800,0.00,,67,43,,,,,,,,,,,,,,
STOCKTON.C,20020416,800,0.00,,65,40,,,,,,,,,,,,,,
STOCKTON.C,20020417,800,0.10,,62,39,,,,,,,,,,,,,,
STOCKTON.C,20020418,800,0.00,,66,37,,,,,,,,,,,,,,
STOCKTON.C,20020419,800,0.00,,75,41,,,,,,,,,,,,,,
STOCKTON.C,20020420,800,0.00,,78,42,,,,,,,,,,,,,,
STOCKTON.C,20020421,800,0.00,,80,40,,,,,,,,,,,,,,
STOCKTON.C,20020422,800,0.00,,86,52,,,,,,,,,,,,,,
STOCKTON.C,20020423,800,0.00,,89,46,,,,,,,,,,,,,,
STOCKTON.C,20020424,800,0.00,,78,42,,,,,,,,,,,,,,
STOCKTON.C,20020425,800,0.00,,78,53,,,,,,,,,,,,,,
STOCKTON.C,20020426,800,0.00,,63,51,,,,,,,,,,,,,,
STOCKTON.C,20020427,800,0.00,,66,50,,,,,,,,,,,,,,
STOCKTON.C,20020428,800,0.00,,68,45,,,,,,,,,,,,,,
STOCKTON.C,20020429,800,0.00,,62,50,,,,,,,,,,,,,,
STOCKTON.C,20020430,,0.00,,,,,,,,,,,,,,,,,
STOCKTON.C,20020501,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020502,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020503,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020504,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020505,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020506,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020507,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020508,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020509,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020510,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020511,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020512,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020513,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020514,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020515,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020516,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020517,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020518,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020519,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020520,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020521,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020522,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020523,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020524,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020525,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020526,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020527,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020528,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020529,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020530,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020531,,,,,,,,,,,,,,,,,,,
STOCKTON.C,20020601,800,0.00,,80,58,,,,,,,,,,,,,,
STOCKTON.C,20020602,800,0.00,,82,51,,,,,,,,,,,,,,
STOCKTON.C,20020603,800,0.00,,89,53,,,,,,,,,,,,,,
STOCKTON.C,20020604,800,0.00,,97,53,,,,,,,,,,,,,,
STOCKTON.C,20020605,800,0.00,,103,68,,,,,,,,,,,,,,
STOCKTON.C,20020606,800,0.00,,100,67,,,,,,,,,,,,,,
STOCKTON.C,20020607,800,0.00,,91,59,,,,,,,,,,,,,,
STOCKTON.C,20020608,800,0.00,,85,64,,,,,,,,,,,,,,
STOCKTON.C,20020609,800,0.00,,85,65,,,,,,,,,,,,,,
STOCKTON.C,20020610,800,0.00,,92,59,,,,,,,,,,,,,,
STOCKTON.C,20020611,800,0.00,,96,59,,,,,,,,,,,,,,
STOCKTON.C,20020612,800,0.00,,83,57,,,,,,,,,,,,,,
STOCKTON.C,20020613,800,0.00,,82,54,,,,,,,,,,,,,,
STOCKTON.C,20020614,800,0.00,,85,52,,,,,,,,,,,,,,
STOCKTON.C,20020615,800,0.00,,90,52,,,,,,,,,,,,,,
STOCKTON.C,20020616,800,0.00,,89,52,,,,,,,,,,,,,,
STOCKTON.C,20020617,800,0.00,,89,56,,,,,,,,,,,,,,
STOCKTON.C,20020618,800,0.00,,88,64,,,,,,,,,,,,,,
STOCKTON.C,20020619,800,0.00,,95,63,,,,,,,,,,,,,,
STOCKTON.C,20020620,800,0.00,,89,57,,,,,,,,,,,,,,
STOCKTON.C,20020621,800,0.00,,80,54,,,,,,,,,,,,,,
STOCKTON.C,20020622,800,0.00,,85,53,,,,,,,,,,,,,,
STOCKTON.C,20020623,800,0.00,,89,55,,,,,,,,,,,,,,
STOCKTON.C,20020624,800,0.00,,94,55,,,,,,,,,,,,,,
STOCKTON.C,20020625,800,0.00,,99,55,,,,,,,,,,,,,,
STOCKTON.C,20020626,800,0.00,,90,58,,,,,,,,,,,,,,
STOCKTON.C,20020627,800,0.00,,91,60,,,,,,,,,,,,,,
STOCKTON.C,20020628,800,0.00,,88,59,,,,,,,,,,,,,,
STOCKTON.C,20020629,800,0.00,,93,60,,,,,,,,,,,,,,
STOCKTON.C,20020630,800,0.00,,100,64,,,,,,,,,,,,,,
STOCKTON.C,20020701,800,0.00,,103,66,,,,,,,,,,,,,,
STOCKTON.C,20020702,800,0.00,,95,66,,,,,,,,,,,,,,
STOCKTON.C,20020703,800,0.00,,90,55,,,,,,,,,,,,,,
STOCKTON.C,20020704,800,0.00,,91,59,,,,,,,,,,,,,,
STOCKTON.C,20020705,800,0.00,,92,59,,,,,,,,,,,,,,
STOCKTON.C,20020706,800,0.00,,94,59,,,,,,,,,,,,,,
STOCKTON.C,20020707,800,0.00,,90,61,,,,,,,,,,,,,,
STOCKTON.C,20020708,800,0.00,,97,56,,,,,,,,,,,,,,
STOCKTON.C,20020709,800,0.00,,106,60,,,,,,,,,,,,,,
STOCKTON.C,20020710,800,0.00,,110,65,,,,,,,,,,,,,,
STOCKTON.C,20020711,800,0.00,,103,65,,,,,,,,,,,,,,
STOCKTON.C,20020712,800,0.00,,102,69,,,,,,,,,,,,,,
STOCKTON.C,20020713,800,0.00,,99,65,,,,,,,,,,,,,,
STOCKTON.C,20020714,800,0.00,,99,68,,,,,,,,,,,,,,
STOCKTON.C,20020715,800,0.00,,89,60,,,,,,,,,,,,,,
STOCKTON.C,20020716,800,0.00,,89,54,,,,,,,,,,,,,,
STOCKTON.C,20020717,800,0.00,,91,57,,,,,,,,,,,,,,
STOCKTON.C,20020718,800,0.00,,91,62,,,,,,,,,,,,,,
STOCKTON.C,20020719,800,0.00,,97,57,,,,,,,,,,,,,,
STOCKTON.C,20020720,800,0.00,,100,62,,,,,,,,,,,,,,
STOCKTON.C,20020721,800,0.00,,85,64,,,,,,,,,,,,,,
STOCKTON.C,20020722,800,0.00,,85,57,,,,,,,,,,,,,,
STOCKTON.C,20020723,800,0.00,,85,58,,,,,,,,,,,,,,
STOCKTON.C,20020724,800,0.00,,91,57,,,,,,,,,,,,,,
STOCKTON.C,20020725,800,0.00,,92,56,,,,,,,,,,,,,,
STOCKTON.C,20020726,800,0.00,,97,54,,,,,,,,,,,,,,
STOCKTON.C,20020727,800,0.00,,96,60,,,,,,,,,,,,,,
STOCKTON.C,20020728,800,0.00,,88,59,,,,,,,,,,,,,,
STOCKTON.C,20020729,800,0.00,,93,58,,,,,,,,,,,,,,
STOCKTON.C,20020730,800,0.00,,98,52,,,,,,,,,,,,,,
STOCKTON.C,20020731,800,0.00,,93,63,,,,,,,,,,,,,,
STOCKTON.C,20020801,800,0.00,,91,59,,,,,,,,,,,,,,
STOCKTON.C,20020802,800,0.00,,89,60,,,,,,,,,,,,,,
STOCKTON.C,20020803,800,0.00,,82,59,,,,,,,,,,,,,,
STOCKTON.C,20020804,800,0.00,,84,52,,,,,,,,,,,,,,
STOCKTON.C,20020805,800,0.00,,88,55,,,,,,,,,,,,,,
STOCKTON.C,20020806,800,0.00,,87,53,,,,,,,,,,,,,,
STOCKTON.C,20020807,800,0.00,,94,54,,,,,,,,,,,,,,
STOCKTON.C,20020808,800,0.00,,97,57,,,,,,,,,,,,,,
STOCKTON.C,20020809,800,0.00,,104,61,,,,,,,,,,,,,,
STOCKTON.C,20020810,800,0.00,,104,61,,,,,,,,,,,,,,
STOCKTON.C,20020811,800,0.00,,101,61,,,,,,,,,,,,,,
STOCKTON.C,20020812,800,0.00,,102,57,,,,,,,,,,,,,,
STOCKTON.C,20020813,800,0.00,,98,59,,,,,,,,,,,,,,
STOCKTON.C,20020814,800,0.00,,95,59,,,,,,,,,,,,,,
STOCKTON.C,20020815,800,0.00,,96,58,,,,,,,,,,,,,,
STOCKTON.C,20020816,800,0.00,,92,58,,,,,,,,,,,,,,
STOCKTON.C,20020817,800,0.00,,90,57,,,,,,,,,,,,,,
STOCKTON.C,20020818,800,0.00,,91,53,,,,,,,,,,,,,,
STOCKTON.C,20020819,800,0.00,,80,54,,,,,,,,,,,,,,
STOCKTON.C,20020820,800,0.00,,90,51,,,,,,,,,,,,,,
STOCKTON.C,20020821,800,0.00,,90,54,,,,,,,,,,,,,,
STOCKTON.C,20020822,800,0.00,,84,54,,,,,,,,,,,,,,
STOCKTON.C,20020823,800,0.00,,84,51,,,,,,,,,,,,,,
STOCKTON.C,20020824,800,0.00,,87,54,,,,,,,,,,,,,,
STOCKTON.C,20020825,800,0.00,,90,53,,,,,,,,,,,,,,
STOCKTON.C,20020826,800,0.00,,99,60,,,,,,,,,,,,,,
STOCKTON.C,20020827,800,0.00,,100,57,,,,,,,,,,,,,,
STOCKTON.C,20020828,800,0.00,,97,65,,,,,,,,,,,,,,
STOCKTON.C,20020829,800,0.00,,87,63,,,,,,,,,,,,,,
STOCKTON.C,20020830,800,0.00,,92,55,,,,,,,,,,,,,,
STOCKTON.C,20020831,800,0.00,,102,57,,,,,,,,,,,,,,
STOCKTON.C,20020901,800,0.00,,105,62,,,,,,,,,,,,,,
STOCKTON.C,20020902,800,0.00,,99,62,,,,,,,,,,,,,,
STOCKTON.C,20020903,800,0.00,,91,62,,,,,,,,,,,,,,
STOCKTON.C,20020904,800,0.00,,84,56,,,,,,,,,,,,,,
STOCKTON.C,20020905,800,0.00,,80,55,,,,,,,,,,,,,,
STOCKTON.C,20020906,800,0.00,,81,59,,,,,,,,,,,,,,
STOCKTON.C,20020907,800,0.00,,87,50,,,,,,,,,,,,,,
STOCKTON.C,20020908,800,0.00,,94,53,,,,,,,,,,,,,,
STOCKTON.C,20020909,800,0.00,,98,56,,,,,,,,,,,,,,
STOCKTON.C,20020910,800,0.00,,100,58,,,,,,,,,,,,,,
STOCKTON.C,20020911,800,0.00,,92,57,,,,,,,,,,,,,,
STOCKTON.C,20020912,800,0.00,,93,59,,,,,,,,,,,,,,
STOCKTON.C,20020913,800,0.00,,92,60,,,,,,,,,,,,,,
STOCKTON.C,20020914,800,0.00,,94,59,,,,,,,,,,,,,,
STOCKTON.C,20020915,800,0.00,,86,60,,,,,,,,,,,,,,
STOCKTON.C,20020916,800,0.00,,90,57,,,,,,,,,,,,,,
STOCKTON.C,20020917,800,0.00,,95,57,,,,,,,,,,,,,,
STOCKTON.C,20020918,800,0.00,,92,60,,,,,,,,,,,,,,
STOCKTON.C,20020919,800,0.00,,100,58,,,,,,,,,,,,,,
STOCKTON.C,20020920,800,0.00,,99,59,,,,,,,,,,,,,,
STOCKTON.C,20020921,800,0.00,,100,59,,,,,,,,,,,,,,
STOCKTON.C,20020922,800,0.00,,102,61,,,,,,,,,,,,,,
STOCKTON.C,20020923,800,0.00,,99,55,,,,,,,,,,,,,,
STOCKTON.C,20020924,800,0.00,,99,63,,,,,,,,,,,,,,
STOCKTON.C,20020925,800,0.00,,98,56,,,,,,,,,,,,,,
STOCKTON.C,20020926,800,0.00,,86,54,,,,,,,,,,,,,,
STOCKTON.C,20020927,800,0.00,,74,55,,,,,,,,,,,,,,
STOCKTON.C,20020928,800,0.00,,80,52,,,,,,,,,,,,,,
STOCKTON.C,20020929,800,0.00,,78,50,,,,,,,,,,,,,,
STOCKTON.C,20020930,800,0.00,,80,52,,,,,,,,,,,,,,
STOCKTON.C,20021001,800,0.00,,79,51,,,,,,,,,,,,,,
STOCKTON.C,20021002,800,0.00,,84,55,,,,,,,,,,,,,,
STOCKTON.C,20021003,800,0.00,,86,48,,,,,,,,,,,,,,
STOCKTON.C,20021004,800,0.00,,89,52,,,,,,,,,,,,,,
STOCKTON.C,20021005,800,0.00,,93,55,,,,,,,,,,,,,,
STOCKTON.C,20021006,800,0.00,,95,58,,,,,,,,,,,,,,
STOCKTON.C,20021007,800,0.00,,94,55,,,,,,,,,,,,,,
STOCKTON.C,20021008,800,0.00,,91,56,,,,,,,,,,,,,,
STOCKTON.C,20021009,800,0.00,,82,58,,,,,,,,,,,,,,
STOCKTON.C,20021010,800,0.00,,82,59,,,,,,,,,,,,,,
STOCKTON.C,20021011,800,0.00,,82,48,,,,,,,,,,,,,,
STOCKTON.C,20021012,800,0.00,,84,50,,,,,,,,,,,,,,
STOCKTON.C,20021013,800,0.00,,87,51,,,,,,,,,,,,,,
STOCKTON.C,20021014,800,0.00,,88,50,,,,,,,,,,,,,,
STOCKTON.C,20021015,800,0.00,,77,51,,,,,,,,,,,,,,
STOCKTON.C,20021016,800,0.00,,77,49,,,,,,,,,,,,,,
STOCKTON.C,20021017,800,0.00,,74,45,,,,,,,,,,,,,,
STOCKTON.C,20021018,800,0.00,,71,46,,,,,,,,,,,,,,
STOCKTON.C,20021019,800,0.00,,77,50,,,,,,,,,,,,,,
STOCKTON.C,20021020,800,0.00,,80,45,,,,,,,,,,,,,,
STOCKTON.C,20021021,800,0.00,,81,45,,,,,,,,,,,,,,
STOCKTON.C,20021022,800,0.00,,81,52,,,,,,,,,,,,,,
STOCKTON.C,20021023,800,0.00,,68,45,,,,,,,,,,,,,,
STOCKTON.C,20021024,800,0.00,,67,42,,,,,,,,,,,,,,
STOCKTON.C,20021025,800,0.00,,73,49,,,,,,,,,,,,,,
STOCKTON.C,20021026,800,0.00,,74,46,,,,,,,,,,,,,,
STOCKTON.C,20021027,800,0.00,,77,42,,,,,,,,,,,,,,
STOCKTON.C,20021028,800,0.00,,80,51,,,,,,,,,,,,,,
STOCKTON.C,20021029,800,0.00,,79,43,,,,,,,,,,,,,,
STOCKTON.C,20021030,800,0.00,,72,45,,,,,,,,,,,,,,
STOCKTON.C,20021031,800,0.00,,72,38,,,,,,,,,,,,,,
STOCKTON.C,20021101,800,0.00,,71,38,,,,,,,,,,,,,,
STOCKTON.C,20021102,800,0.00,,70,34,,,,,,,,,,,,,,
STOCKTON.C,20021103,800,0.00,,73,45,,,,,,,,,,,,,,
STOCKTON.C,20021104,800,0.00,,73,37,,,,,,,,,,,,,,
STOCKTON.C,20021105,800,0.00,,73,38,,,,,,,,,,,,,,
STOCKTON.C,20021106,800,0.00,,69,46,,,,,,,,,,,,,,
STOCKTON.C,20021107,800,0.19,,65,52,,,,,,,,,,,,,,
STOCKTON.C,20021108,800,1.75,,68,50,,,,,,,,,,,,,,
STOCKTON.C,20021109,800,0.48,,60,47,,,,,,,,,,,,,,
STOCKTON.C,20021110,800,0.08,,60,45,,,,,,,,,,,,,,
STOCKTON.C,20021111,800,0.08,,69,45,,,,,,,,,,,,,,
STOCKTON.C,20021112,800,0.00,,69,52,,,,,,,,,,,,,,
STOCKTON.C,20021113,800,0.00,,71,51,,,,,,,,,,,,,,
STOCKTON.C,20021114,800,0.00,,71,47,,,,,,,,,,,,,,
STOCKTON.C,20021115,800,0.00,,65,47,,,,,,,,,,,,,,
STOCKTON.C,20021116,800,0.00,,66,45,,,,,,,,,,,,,,
STOCKTON.C,20021117,800,0.00,,67,43,,,,,,,,,,,,,,
STOCKTON.C,20021118,800,0.00,,69,38,,,,,,,,,,,,,,
STOCKTON.C,20021119,800,0.00,,68,42,,,,,,,,,,,,,,
STOCKTON.C,20021120,800,0.00,,69,44,,,,,,,,,,,,,,
STOCKTON.C,20021121,800,0.00,,66,46,,,,,,,,,,,,,,
STOCKTON.C,20021122,800,0.00,,63,40,,,,,,,,,,,,,,
STOCKTON.C,20021123,800,0.00,,63,44,,,,,,,,,,,,,,
STOCKTON.C,20021124,800,0.00,,62,42,,,,,,,,,,,,,,
STOCKTON.C,20021125,800,0.00,,65,36,,,,,,,,,,,,,,
STOCKTON.C,20021126,800,0.00,,65,37,,,,,,,,,,,,,,
STOCKTON.C,20021127,800,0.00,,66,34,,,,,,,,,,,,,,
STOCKTON.C,20021128,800,0.00,,64,35,,,,,,,,,,,,,,
STOCKTON.C,20021129,800,0.00,,67,44,,,,,,,,,,,,,,
STOCKTON.C,20021130,800,0.00,,64,37,,,,,,,,,,,,,,
STOCKTON.C,20021201,800,0.00,,66,37,,,,,,,,,,,,,,
STOCKTON.C,20021202,800,0.00,,66,42,,,,,,,,,,,,,,
STOCKTON.C,20021203,800,0.00,,66,35,,,,,,,,,,,,,,
STOCKTON.C,20021204,800,0.00,,66,36,,,,,,,,,,,,,,
STOCKTON.C,20021205,800,0.00,,65,36,,,,,,,,,,,,,,
STOCKTON.C,20021206,800,0.00,,62,40,,,,,,,,,,,,,,
STOCKTON.C,20021207,800,0.00,,65,36,,,,,,,,,,,,,,
STOCKTON.C,20021208,800,0.00,,63,38,,,,,,,,,,,,,,
STOCKTON.C,20021209,800,0.00,,63,40,,,,,,,,,,,,,,
STOCKTON.C,20021210,800,0.06,,63,40,,,,,,,,,,,,,,
STOCKTON.C,20021211,800,0.00,,55,41,,,,,,,,,,,,,,
STOCKTON.C,20021212,800,0.00,,53,41,,,,,,,,,,,,,,
STOCKTON.C,20021213,800,0.13,,55,42,,,,,,,,,,,,,,
STOCKTON.C,20021214,800,0.85,,65,45,,,,,,,,,,,,,,
STOCKTON.C,20021215,800,0.00,,52,48,,,,,,,,,,,,,,
STOCKTON.C,20021216,800,0.00,,61,43,,,,,,,,,,,,,,
STOCKTON.C,20021217,800,2.30,,58,43,,,,,,,,,,,,,,
STOCKTON.C,20021218,800,0.00,,57,33,,,,,,,,,,,,,,
STOCKTON.C,20021219,800,,,58,37,,,,,,,,,,,,,,
STOCKTON.C,20021220,800,0.80,,52,34,,,,,,,,,,,,,,
STOCKTON.C,20021221,800,0.43,,60,43,,,,,,,,,,,,,,
STOCKTON.C,20021222,800,0.37,,57,40,,,,,,,,,,,,,,
STOCKTON.C,20021223,800,0.00,,52,29,,,,,,,,,,,,,,
STOCKTON.C,20021224,800,0.00,,52,35,,,,,,,,,,,,,,
STOCKTON.C,20021225,800,0.00,,52,34,,,,,,,,,,,,,,
STOCKTON.C,20021226,800,0.00,,56,34,,,,,,,,,,,,,,
STOCKTON.C,20021227,800,0.00,,61,47,,,,,,,,,,,,,,
STOCKTON.C,20021228,800,0.03,,63,50,,,,,,,,,,,,,,
STOCKTON.C,20021229,800,0.50,,58,43,,,,,,,,,,,,,,
STOCKTON.C,20021230,800,0.00,,58,44,,,,,,,,,,,,,,
STOCKTON.C,20021231,800,2.05,,58,40,,,,,,,,,,,,,,
